,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
4117,2662,40,1,5338,323.34064805,-0.86610861,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1734.605,1495.357,22.43,0.159,0.52,-0.52,0,1732.428,1482.662,21.766,0.095,1.07,-0.06,0,1730.015,1485.971,21.585,0.123,0.85,-0.3,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
4118,2662,40,1,5626,323.34065347,-0.86445108,1750.223,1490.587,21.975,0.258,0.7,-0.09,0,1749.684,1495.408,21.386,0.065,0.55,0.01,0,1747.499,1482.712,20.879,0.062,1.31,-0.03,0,1745.081,1486.021,20.703,0.061,0.85,0.03,0,1745.676,1490.659,20.787,0.259,1.18,0.39,0
4119,2662,40,1,1748,323.34066148,-0.90763545,1357.543,1490.804,21.444,0.141,0.64,0.38,0,1356.796,1495.445,20.334,0.027,0.56,0.04,0,1354.817,1482.777,19.982,0.032,1.09,-0.01,0,1352.526,1486.069,19.825,0.041,1.02,-0.04,0,1352.968,1490.585,19.719,0.062,0.75,0.08,0
4120,2662,40,1,1393,323.34066188,-0.91780077,1265.104,1490.845,21.869,0.172,0.52,0.69,0,1264.308,1495.443,20.878,0.035,0.47,0.18,0,1262.378,1482.782,20.488,0.035,0.94,0.0,0,1260.117,1486.071,20.394,0.058,1.01,0.14,0,1260.523,1490.558,20.365,0.128,0.86,0.26,0
4121,2662,40,1,12903,323.34066443,-0.83501798,2017.814,1490.601,21.283,0.145,0.72,-0.89,0,2017.416,1495.546,20.478,0.112,2.01,0.66,0,2015.09,1482.83,19.839,0.145,4.75,0.83,0,2012.586,1486.151,19.817,0.153,3.56,0.75,0,2013.286,1490.872,20.012,0.18,1.55,0.46,0
4122,2662,40,1,8101,323.34067723,-0.85268171,1857.232,1490.767,20.616,0.08,0.71,0.13,0,1856.749,1495.638,19.607,0.019,0.64,0.14,0,1854.507,1482.934,19.265,0.035,1.39,0.12,0,1852.055,1486.248,19.175,0.033,1.06,0.11,0,1852.692,1490.919,19.1,0.063,1.19,-0.14,0
4123,2662,40,1,12620,323.34070675,-0.83591167,2009.69,1490.988,21.081,0.121,0.69,0.43,0,2009.288,1495.929,20.193,0.063,1.36,0.51,0,2006.966,1483.214,19.748,0.123,3.95,0.69,0,2004.465,1486.534,19.666,0.126,3.1,0.67,0,2005.161,1491.253,19.88,0.127,1.2,0.25,0
4124,2662,40,1,7308,323.34070702,-0.85597225,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1826.816,1495.906,21.225,0.083,0.8,0.39,0,1824.59,1483.203,20.792,0.083,1.77,0.37,0,1822.148,1486.516,20.664,0.101,1.4,0.45,0,1822.773,1491.178,20.325,0.169,1.11,0.04,0
4125,2662,40,1,3044,323.3407192,-0.8851357,1562.142,1491.251,20.089,0.059,0.83,-0.03,0,1561.503,1495.985,18.842,0.012,0.68,0.16,0,1559.417,1483.303,18.362,0.015,0.77,-0.04,0,1557.06,1486.604,18.059,0.047,1.99,0.08,0,1557.582,1491.184,17.996,0.026,1.04,-0.17,0
4126,2662,40,1,10119,323.34071924,-0.84471777,1929.635,1491.126,20.105,0.066,0.9,0.27,0,1929.191,1496.031,19.107,0.026,1.27,0.28,0,1926.911,1483.321,18.737,0.053,2.52,0.15,0,1924.435,1486.638,18.628,0.052,2.01,0.16,0,1925.101,1491.332,18.655,0.045,1.18,0.14,0
4127,2662,40,1,12384,323.34072024,-0.83671844,2002.356,1491.113,20.369,0.081,0.89,-0.18,0,2001.95,1496.051,19.319,0.04,1.71,0.18,0,1999.632,1483.336,18.886,0.06,2.74,0.05,0,1997.133,1486.656,18.797,0.049,1.77,0.07,0,1997.827,1491.373,18.721,0.063,1.52,0.0,0
4128,2662,40,1,1510,323.34074412,-0.91386546,1300.89,1491.578,20.505,0.057,0.58,0.28,0,1300.113,1496.192,19.528,0.019,0.7,0.12,0,1298.164,1483.529,19.202,0.022,0.95,0.02,0,1295.892,1486.818,19.038,0.027,0.92,0.02,0,1296.311,1491.317,18.977,0.057,1.22,0.02,0
4129,2662,40,1,7539,323.34075558,-0.85498918,1836.253,1491.486,22.196,0.323,0.7,0.75,0,1835.758,1496.347,21.087,0.068,0.74,0.07,0,1833.528,1483.645,20.69,0.074,1.68,0.21,0,1831.083,1486.957,20.605,0.087,1.28,0.05,0,1831.711,1491.622,20.58,0.209,1.14,-0.35,0
4130,2662,40,1,9402,323.34075772,-0.84749383,1904.397,1491.484,21.905,0.248,0.72,-0.77,0,1903.939,1496.376,21.103,0.068,0.74,-0.34,0,1901.673,1483.669,20.601,0.083,1.98,-0.15,0,1899.205,1486.984,20.47,0.096,1.54,-0.28,0,1899.861,1491.671,20.72,0.254,1.21,-1.39,0
4131,2662,40,1,3603,323.34076063,-0.87925565,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1614.999,1496.367,22.562,0.172,0.49,0.28,0,1612.885,1483.681,21.982,0.094,0.92,0.26,0,1610.511,1486.984,21.815,0.149,0.85,-0.4,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
4132,2662,40,1,8665,323.34076573,-0.85040997,1877.885,1491.566,21.622,0.214,0.78,0.38,0,1877.413,1496.446,20.276,0.053,1.12,0.53,0,1875.161,1483.74,19.835,0.094,3.03,0.65,0,1872.702,1487.055,19.767,0.109,2.6,0.57,0,1873.347,1491.733,19.75,0.102,1.13,0.45,0
4133,2662,40,1,4205,323.34077279,-0.87423747,1661.24,1491.702,21.642,0.167,0.62,-0.02,0,1660.653,1496.482,20.65,0.036,0.57,0.17,0,1658.515,1483.793,20.274,0.044,1.28,0.11,0,1656.126,1487.098,20.13,0.046,0.93,0.1,0,1656.687,1491.708,19.996,0.121,1.1,0.29,0
4134,2662,40,1,6884,323.34080469,-0.85787569,1810.008,1491.941,20.936,0.095,0.64,-0.36,0,1809.5,1496.79,20.07,0.021,0.54,-0.12,0,1807.284,1484.09,19.763,0.036,1.3,-0.13,0,1804.846,1487.401,19.625,0.034,0.92,-0.06,0,1805.465,1492.058,19.638,0.084,1.05,0.0,0
4135,2662,40,1,7825,323.34082018,-0.85380109,1847.055,1492.071,21.045,0.118,0.73,0.33,0,1846.566,1496.937,20.142,0.049,1.18,0.55,0,1844.33,1484.233,19.691,0.11,4.04,0.5,0,1841.881,1487.547,19.711,0.096,2.44,0.48,0,1842.514,1492.215,19.583,0.104,1.34,0.86,0
4136,2662,40,1,1533,323.34082112,-0.91339602,1305.159,1492.276,21.297,0.093,0.48,0.24,0,1304.384,1496.892,20.174,0.027,0.61,0.19,0,1302.433,1484.229,19.897,0.028,0.95,0.04,0,1300.159,1487.518,19.752,0.032,0.82,-0.03,0,1300.581,1492.018,19.902,0.103,1.05,0.21,0
4137,2662,40,1,5565,323.34085654,-0.86488629,1746.267,1492.435,22.056,0.263,0.65,0.19,0,1745.725,1497.254,20.844,0.056,0.77,0.34,0,1743.542,1484.558,20.36,0.081,2.26,0.38,0,1741.125,1487.867,20.257,0.075,1.41,0.26,0,1741.719,1492.504,20.278,0.158,1.15,0.14,0
4138,2662,40,1,7632,323.34087467,-0.85459983,1839.792,1492.568,21.147,0.128,0.72,1.16,0,1839.3,1497.43,20.031,0.04,1.03,0.37,0,1837.068,1484.728,19.631,0.08,2.92,0.53,0,1834.621,1488.041,19.545,0.072,1.96,0.41,0,1835.251,1492.707,19.523,0.079,1.08,-0.11,0
4139,2662,40,1,2835,323.34089788,-0.88780022,1537.913,1492.885,21.303,0.115,0.59,0.04,0,1537.261,1497.608,20.308,0.024,0.53,0.13,0,1535.188,1484.927,19.989,0.03,0.99,0.01,0,1532.838,1488.227,19.919,0.04,0.93,-0.06,0,1533.351,1492.799,19.959,0.107,1.05,0.16,0
4140,2662,40,1,6604,323.34090354,-0.85925261,1797.489,1492.844,18.657,0.021,0.81,0.23,0,1796.975,1497.687,17.288,0.014,1.48,0.11,0,1794.765,1484.988,16.716,0.026,1.75,0.01,0,1792.332,1488.299,16.486,0.013,0.78,0.02,0,1792.946,1492.952,16.346,0.016,1.25,-0.03,0
4141,2662,40,1,10453,323.34090679,-0.84348626,1940.831,1492.828,19.879,0.051,0.83,0.13,0,1940.392,1497.737,18.913,0.022,1.19,0.29,0,1938.107,1485.027,18.456,0.041,2.09,0.24,0,1935.627,1488.344,18.386,0.042,1.72,0.25,0,1936.297,1493.041,18.459,0.037,1.1,-0.02,0
4142,2662,40,1,11884,323.34091144,-0.83844639,1986.648,1492.856,20.661,0.102,0.85,0.58,0,1986.233,1497.787,19.834,0.078,2.29,0.74,0,1983.924,1485.073,19.236,0.171,6.68,1.05,0,1981.429,1488.392,19.183,0.166,5.11,0.9,0,1982.117,1493.104,19.192,0.11,1.85,0.89,0
4143,2662,40,1,11494,323.3409352,-0.83976663,1974.646,1493.076,20.746,0.109,0.83,0.02,0,1974.225,1498.0,19.656,0.05,1.6,0.4,0,1971.922,1485.288,19.296,0.119,4.1,0.26,0,1969.431,1488.607,19.215,0.084,2.36,0.14,0,1970.115,1493.315,19.171,0.083,1.33,0.05,0
4144,2662,40,1,11008,323.34094534,-0.84143677,1959.463,1493.172,20.052,0.053,0.76,0.31,0,1959.034,1498.09,19.039,0.058,2.98,0.76,0,1956.739,1485.379,18.434,0.115,5.98,0.52,0,1954.254,1488.697,18.401,0.108,4.49,0.56,0,1954.931,1493.4,18.596,0.081,2.17,0.76,0
4145,2662,40,1,4251,323.34096009,-0.87386676,1664.611,1493.404,21.989,0.228,0.61,0.06,0,1664.026,1498.186,21.3,0.065,0.58,0.09,0,1661.886,1485.496,20.876,0.042,0.88,-0.02,0,1659.496,1488.801,20.638,0.055,0.81,-0.09,0,1660.058,1493.413,20.908,0.247,1.0,-0.54,0
4146,2662,40,1,13314,323.3409647,-0.83363754,2030.363,1493.328,20.888,0.191,1.29,0.76,0,2029.971,1498.278,20.022,0.102,2.51,0.31,0,2027.639,1485.561,19.51,0.127,4.41,0.35,0,2025.13,1488.882,19.292,0.114,3.33,0.39,0,2025.835,1493.608,19.344,0.115,1.68,0.45,0
4147,2662,40,1,12658,323.34097039,-0.83577958,2010.89,1493.385,21.528,0.164,0.65,0.05,0,2010.489,1498.326,20.33,0.084,1.65,0.72,0,2008.167,1485.611,19.545,0.158,5.49,1.04,0,2005.664,1488.931,19.524,0.176,4.65,1.02,0,2006.362,1493.651,19.836,0.141,1.39,1.0,0
4148,2662,40,1,1859,323.34097476,-0.90506212,1380.944,1493.643,20.835,0.07,0.54,-0.36,0,1380.209,1498.293,19.885,0.024,0.71,0.1,0,1378.218,1485.625,19.59,0.026,1.01,-0.06,0,1375.919,1488.918,19.458,0.037,1.07,-0.04,0,1376.371,1493.441,19.48,0.066,0.96,-0.17,0
4149,2662,40,1,12267,323.34097776,-0.83712009,1998.705,1493.456,21.58,0.229,0.86,-0.07,0,1998.296,1498.392,20.523,0.052,0.88,0.07,0,1995.981,1485.677,20.011,0.062,1.81,0.01,0,1993.482,1488.997,19.977,0.068,1.42,0.01,0,1994.175,1493.713,20.163,0.154,1.14,-0.73,0
4150,2662,40,1,3935,323.34098008,-0.87636278,1641.915,1493.594,22.542,0.331,0.54,-0.27,0,1641.318,1498.365,21.979,0.087,0.43,-0.14,0,1639.19,1485.677,21.294,0.067,1.09,-0.09,0,1636.807,1488.981,20.989,0.077,0.87,-0.01,0,1637.36,1493.586,20.965,0.235,0.93,-0.63,0
4151,2662,40,1,7375,323.34099452,-0.85571018,1829.697,1493.661,20.76,0.089,0.7,0.19,0,1829.199,1498.518,19.957,0.05,1.4,0.61,0,1826.973,1485.817,19.473,0.108,4.23,0.67,0,1824.529,1489.129,19.429,0.101,2.93,0.53,0,1825.156,1493.792,19.421,0.106,1.57,0.57,0
4152,2662,40,1,8152,323.34105162,-0.85249212,1858.955,1494.171,20.988,0.117,0.73,0.04,0,1858.473,1499.041,19.913,0.027,0.74,0.02,0,1856.231,1486.338,19.685,0.036,1.15,-0.12,0,1853.777,1489.651,19.514,0.035,0.9,-0.05,0,1854.416,1494.323,19.543,0.101,1.2,-0.24,0
4153,2662,40,1,11603,323.34106935,-0.83934666,1978.463,1494.295,21.135,0.13,0.73,-0.48,0,1978.044,1499.221,20.194,0.055,1.23,-0.2,0,1975.74,1486.508,19.723,0.081,2.75,-0.21,0,1973.247,1489.827,19.603,0.076,1.98,-0.29,0,1973.933,1494.536,19.72,0.118,1.3,-0.46,0
4154,2662,40,1,8909,323.34107067,-0.84946527,1886.474,1494.335,18.142,0.016,0.86,0.13,0,1886.006,1499.219,16.75,0.017,2.02,0.19,0,1883.75,1486.513,16.199,0.033,2.22,0.04,0,1881.288,1489.828,15.961,0.018,1.12,0.05,0,1881.937,1494.508,15.842,0.015,1.31,0.06,0
4155,2662,40,1,5438,323.34107919,-0.8655715,1740.037,1494.461,21.563,0.181,0.71,0.91,0,1739.492,1499.277,20.803,0.047,0.67,-0.03,0,1737.312,1486.582,20.503,0.043,1.13,-0.03,0,1734.897,1489.89,20.353,0.052,0.93,-0.16,0,1735.489,1494.526,20.522,0.154,0.91,0.48,0
4156,2662,40,1,8779,323.34109116,-0.84996442,1881.936,1494.523,21.445,0.215,0.88,-0.38,0,1881.466,1499.404,20.505,0.079,1.28,0.52,0,1879.212,1486.699,20.513,0.112,2.16,-0.2,0,1876.751,1490.013,20.309,0.073,1.13,-0.14,0,1877.399,1494.693,20.795,0.353,1.43,-0.21,0
4157,2662,40,1,12026,323.34109201,-0.83795558,1991.11,1494.497,22.071,0.339,0.82,-0.94,0,1990.697,1499.429,20.402,0.049,0.91,0.39,0,1988.386,1486.715,19.907,0.09,2.86,0.21,0,1985.89,1490.035,19.844,0.098,2.25,0.09,0,1986.58,1494.748,19.847,0.127,1.27,0.06,0
4158,2662,40,1,13541,323.34110421,-0.83294891,2036.622,1494.594,17.272,0.031,2.42,0.35,0,2036.234,1499.547,16.027,0.021,2.83,0.17,0,2033.899,1486.83,16.09,0.036,2.47,0.07,0,2031.388,1490.151,16.175,0.03,1.85,0.14,0,2032.096,1494.879,16.273,0.017,1.34,0.15,0
4159,2662,40,1,7998,323.34111876,-0.85309279,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1853.009,1499.651,22.213,0.215,0.86,0.82,0,1850.77,1486.948,21.34,0.128,1.93,0.32,0,1848.318,1490.261,21.301,0.155,1.33,0.06,0,1848.954,1494.932,21.079,0.359,1.21,0.29,0
4160,2662,40,1,5763,323.34112552,-0.86367641,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1756.732,1499.7,22.453,0.173,0.54,0.23,0,1754.543,1487.004,21.809,0.083,0.92,-0.15,0,1752.123,1490.313,21.531,0.125,0.9,-0.25,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
4161,2662,40,1,11437,323.34113617,-0.84001305,1972.405,1494.904,19.69,0.048,0.88,0.11,0,1971.983,1499.827,18.47,0.021,1.44,0.26,0,1969.682,1487.115,17.95,0.055,2.98,0.1,0,1967.191,1490.433,17.799,0.036,1.69,0.05,0,1967.874,1495.141,17.681,0.025,1.13,0.05,0
4162,2662,40,1,8548,323.34113764,-0.85091629,1873.282,1494.948,20.573,0.092,0.85,0.61,0,1872.807,1499.825,19.715,0.064,2.13,0.7,0,1870.558,1487.121,19.258,0.156,6.49,0.81,0,1868.099,1490.435,19.294,0.147,4.5,0.7,0,1868.744,1495.112,19.296,0.097,1.56,0.75,0
4163,2662,40,1,3283,323.34114019,-0.88259361,1585.258,1495.07,21.351,0.152,0.73,-0.03,0,1584.631,1499.815,20.275,0.027,0.55,0.17,0,1582.533,1487.131,19.995,0.036,1.19,-0.02,0,1580.168,1490.433,19.842,0.029,0.7,0.02,0,1580.699,1495.02,19.777,0.105,1.07,-0.71,0
4164,2662,40,1,3202,323.34114064,-0.88330591,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1578.151,1499.818,21.817,0.082,0.47,0.15,0,1576.056,1487.135,21.208,0.053,0.92,-0.01,0,1573.693,1490.436,21.018,0.084,0.92,-0.15,0,1574.222,1495.021,20.921,0.264,1.08,0.21,0
4165,2662,40,1,10177,323.34114786,-0.84449396,1931.67,1495.022,20.391,0.072,0.75,0.28,0,1931.226,1499.927,19.505,0.03,1.12,0.33,0,1928.946,1487.218,19.084,0.072,3.1,0.34,0,1926.469,1490.534,19.008,0.076,2.53,0.36,0,1927.136,1495.229,19.082,0.051,0.97,0.14,0
4166,2662,40,1,7112,323.34115078,-0.85684812,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1818.848,1499.938,21.775,0.096,0.56,0.09,0,1816.627,1487.237,21.113,0.068,1.15,-0.26,0,1814.186,1490.549,20.835,0.075,0.93,0.0,0,1814.809,1495.209,20.524,0.172,0.98,-0.16,0
4167,2662,40,1,6170,323.3411517,-0.8614972,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1776.556,1499.941,22.271,0.169,0.63,0.01,0,1774.357,1487.243,21.372,0.093,1.4,-0.23,0,1771.93,1490.553,21.046,0.107,1.15,-0.02,0,1772.536,1495.2,21.217,0.326,0.98,0.13,0
4168,2662,40,1,8691,323.34115597,-0.85028725,1879.001,1495.113,21.628,0.211,0.76,0.6,0,1878.53,1499.993,20.547,0.043,0.73,0.1,0,1876.277,1487.288,20.088,0.092,2.65,0.38,0,1873.817,1490.603,20.026,0.099,2.05,0.44,0,1874.463,1495.281,19.816,0.124,1.22,0.25,0
4169,2662,40,1,12523,323.34116698,-0.83625526,2006.567,1495.174,20.994,0.135,0.84,-0.09,0,2006.163,1500.113,19.972,0.106,2.74,0.69,0,2003.843,1487.398,19.592,0.19,6.16,0.86,0,2001.342,1490.719,19.549,0.208,5.31,0.84,0,2002.038,1495.437,19.55,0.169,2.1,1.01,0
4170,2662,40,1,13668,323.34117589,-0.83253793,2040.358,1495.244,20.353,0.177,1.51,-0.25,0,2039.972,1500.199,18.611,0.076,3.44,0.87,0,2037.635,1487.482,18.465,0.14,5.31,0.74,0,2035.122,1490.803,18.427,0.131,4.46,0.91,0,2035.832,1495.532,18.481,0.063,1.63,0.49,0
4171,2662,40,1,9652,323.34119475,-0.84653714,1913.095,1495.455,22.451,0.387,0.68,1.16,0,1912.641,1500.351,21.914,0.172,0.9,-1.0,0,1910.371,1487.643,21.259,0.128,2.01,-0.12,0,1907.9,1490.959,20.956,0.13,1.46,-0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
4172,2662,40,1,3015,323.34119921,-0.88553131,1558.544,1495.616,21.79,0.181,0.59,0.32,0,1557.903,1500.348,20.667,0.034,0.54,-0.01,0,1555.82,1487.667,20.316,0.042,1.19,-0.13,0,1553.463,1490.968,20.204,0.056,1.1,-0.09,0,1553.984,1495.547,20.082,0.128,1.11,-0.53,0
4173,2662,40,1,8213,323.34120472,-0.85223223,1861.318,1495.562,20.642,0.083,0.68,-0.18,0,1860.837,1500.434,19.696,0.022,0.67,0.04,0,1858.594,1487.73,19.382,0.045,1.44,0.16,0,1856.139,1491.044,19.41,0.042,1.04,0.01,0,1856.779,1495.716,19.248,0.071,1.11,-0.11,0
4174,2662,40,1,3804,323.34120637,-0.87748686,1631.693,1495.655,18.12,0.014,0.79,-0.06,0,1631.091,1500.421,16.622,0.011,1.36,0.13,0,1628.969,1487.734,16.021,0.016,1.12,0.02,0,1626.588,1491.038,15.762,0.014,0.95,0.0,0,1627.138,1495.64,15.633,0.01,0.94,-0.05,0
4175,2662,40,1,9253,323.34120784,-0.84805638,1899.283,1495.579,20.983,0.115,0.76,0.05,0,1898.822,1500.468,20.071,0.046,1.1,0.42,0,1896.559,1487.761,19.55,0.096,3.55,0.55,0,1894.092,1491.077,19.477,0.088,2.43,0.48,0,1894.747,1495.761,19.473,0.086,1.2,0.39,0
4176,2662,40,1,493,323.34121483,-0.97922236,706.622,1496.122,21.38,0.099,0.48,0.09,0,705.531,1500.461,20.257,0.024,0.54,0.19,0,703.895,1487.843,19.98,0.029,0.97,0.16,0,701.814,1491.107,19.839,0.034,0.79,0.07,0,702.002,1495.421,19.836,0.087,0.92,0.21,0
4177,2662,40,1,10706,323.34122008,-0.84257858,1949.083,1495.674,21.032,0.12,0.74,0.2,0,1948.648,1500.586,19.806,0.036,1.1,-0.06,0,1946.359,1487.876,19.364,0.043,1.64,0.04,0,1943.876,1491.193,19.337,0.047,1.36,-0.05,0,1944.55,1495.893,19.317,0.097,1.48,-0.09,0
4178,2662,40,1,13761,323.34123427,-0.83225664,2042.916,1495.775,19.753,0.062,1.04,0.44,0,2042.531,1500.73,18.934,0.056,2.72,0.5,0,2040.192,1488.013,18.296,0.104,4.8,0.6,0,2037.679,1491.335,18.158,0.105,4.33,0.53,0,2038.389,1496.064,18.393,0.057,1.66,0.42,0
4179,2662,40,1,12192,323.34123847,-0.83736861,1996.445,1495.827,20.446,0.083,0.84,0.15,0,1996.036,1500.761,19.318,0.02,0.83,0.07,0,1993.722,1488.047,18.872,0.042,1.89,0.11,0,1991.223,1491.367,18.763,0.042,1.52,0.03,0,1991.916,1496.081,18.717,0.043,1.04,-0.17,0
4180,2662,40,1,122,323.34125297,-1.03511308,198.668,1496.733,20.693,0.067,0.58,-0.04,0,197.308,1500.838,19.854,0.018,0.55,0.04,0,195.939,1488.257,19.592,0.037,1.46,0.04,0,194.022,1491.499,19.503,0.038,1.04,0.01,0,194.012,1495.655,19.392,0.079,1.19,-0.26,0
4181,2662,40,1,1675,323.34125564,-0.90951727,1340.43,1496.213,21.777,0.182,0.62,0.37,0,1339.674,1500.845,21.127,0.048,0.52,0.03,0,1337.705,1488.179,20.756,0.045,1.04,-0.04,0,1335.419,1491.471,20.506,0.042,0.69,-0.12,0,1335.855,1495.982,20.442,0.157,1.01,-0.06,0
4182,2662,40,1,6679,323.34127034,-0.85888046,1800.873,1496.178,20.404,0.067,0.69,0.17,0,1800.36,1501.022,19.374,0.024,0.99,0.07,0,1798.149,1488.323,18.98,0.054,2.31,0.21,0,1795.713,1491.634,18.932,0.046,1.58,0.1,0,1796.33,1496.288,18.904,0.055,1.2,-0.01,0
4183,2662,40,1,5196,323.3412757,-0.86690174,1727.942,1496.252,21.1,0.119,0.7,0.25,0,1727.39,1501.062,20.131,0.03,0.72,0.2,0,1725.217,1488.368,19.741,0.047,1.71,0.11,0,1722.806,1491.676,19.652,0.051,1.34,0.06,0,1723.393,1496.307,19.555,0.08,1.09,-0.18,0
4184,2662,40,1,9842,323.34128192,-0.84579743,1919.819,1496.245,20.267,0.055,0.65,-0.01,0,1919.369,1501.144,19.332,0.021,0.91,0.17,0,1917.096,1488.436,18.958,0.037,1.62,0.1,0,1914.622,1491.752,18.877,0.035,1.22,0.06,0,1915.285,1496.443,18.831,0.052,1.17,-0.21,0
4185,2662,40,1,1903,323.34128219,-0.90402878,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1389.61,1501.089,21.578,0.069,0.49,0.13,0,1387.615,1488.42,21.146,0.068,1.25,0.08,0,1385.312,1491.713,20.983,0.069,0.8,-0.05,0,1385.768,1496.24,21.496,0.381,0.88,0.03,0
4186,2662,40,1,3487,323.34128895,-0.88045838,1604.674,1496.416,19.193,0.025,0.69,-0.24,0,1604.057,1501.169,17.932,0.01,0.9,0.08,0,1601.949,1488.484,17.385,0.013,0.81,-0.01,0,1599.577,1491.787,17.169,0.014,0.76,-0.02,0,1600.117,1496.38,17.022,0.014,0.92,-0.08,0
4187,2662,40,1,11243,323.34129451,-0.84066691,1966.461,1496.346,20.106,0.05,0.68,0.04,0,1966.036,1501.266,19.054,0.029,1.5,0.22,0,1963.738,1488.554,18.58,0.067,3.29,0.14,0,1961.249,1491.873,18.42,0.062,2.55,0.08,0,1961.93,1496.578,18.315,0.045,1.46,-0.01,0
4188,2662,40,1,2727,323.34129772,-0.88924077,1524.814,1496.525,21.596,0.141,0.55,-0.5,0,1524.155,1501.241,20.645,0.028,0.46,0.02,0,1522.089,1488.562,20.333,0.036,1.03,-0.12,0,1519.743,1491.861,20.183,0.044,0.87,-0.06,0,1520.251,1496.43,20.318,0.161,1.15,0.41,0
4189,2662,40,1,7708,323.34130032,-0.85424978,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1842.484,1501.3,21.56,0.114,0.82,0.52,0,1840.251,1488.598,21.022,0.09,1.69,0.1,0,1837.802,1491.911,20.906,0.087,1.03,0.17,0,1838.435,1496.578,20.399,0.179,1.15,-0.12,0
4190,2662,40,1,10582,323.34131339,-0.84299515,1945.295,1496.524,19.619,0.04,0.81,0.15,0,1944.859,1501.434,18.373,0.016,1.17,0.15,0,1942.572,1488.724,17.809,0.036,2.08,0.08,0,1940.089,1492.042,17.619,0.028,1.39,0.07,0,1940.762,1496.741,17.524,0.023,1.13,-0.01,0
4191,2662,40,1,12679,323.34131389,-0.83570558,2011.564,1496.508,21.752,0.217,0.7,-0.32,0,2011.162,1501.449,20.765,0.113,1.56,0.28,0,2008.84,1488.734,20.122,0.152,4.16,0.73,0,2006.337,1492.055,20.003,0.158,3.22,0.62,0,2007.036,1496.774,19.973,0.141,1.24,0.49,0
4192,2662,40,1,12429,323.3413298,-0.83657539,2003.656,1496.655,19.801,0.09,1.55,1.23,0,2003.251,1501.592,18.763,0.094,5.61,1.52,0,2000.933,1488.878,18.087,0.183,10.09,0.79,0,1998.432,1492.198,18.14,0.186,8.33,0.78,0,1999.128,1496.915,18.515,0.116,3.23,1.01,0
4193,2662,40,1,7522,323.34134491,-0.85505699,1835.636,1496.845,22.374,0.363,0.67,0.81,0,1835.142,1501.704,21.562,0.076,0.54,0.03,0,1832.912,1489.003,21.111,0.06,1.05,-0.15,0,1830.466,1492.315,21.135,0.108,0.99,-0.51,0,1831.096,1496.98,20.557,0.203,1.13,0.36,0
4194,2662,40,1,7188,323.341345,-0.85649552,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1822.055,1501.704,21.522,0.12,0.9,0.55,0,1819.833,1489.003,21.122,0.123,2.16,0.3,0,1817.39,1492.315,21.052,0.14,1.48,0.12,0,1818.015,1496.976,20.69,0.236,1.17,0.36,0
4195,2662,40,1,8175,323.34135772,-0.85237809,1859.992,1496.954,20.305,0.064,0.7,-0.21,0,1859.51,1501.825,19.365,0.02,0.8,0.01,0,1857.268,1489.121,19.014,0.047,1.81,0.05,0,1854.814,1492.435,18.869,0.034,1.13,0.0,0,1855.453,1497.108,18.872,0.053,1.13,-0.02,0
4196,2662,40,1,3895,323.3413589,-0.87667823,1639.046,1497.039,22.388,0.293,0.55,-0.4,0,1638.448,1501.808,21.518,0.06,0.45,0.09,0,1636.322,1489.121,21.049,0.056,1.05,0.0,0,1633.939,1492.425,20.785,0.078,1.02,-0.25,0,1634.492,1497.029,20.619,0.211,1.13,-0.01,0
4197,2662,40,1,11851,323.34136143,-0.83854203,1985.779,1496.948,20.077,0.061,0.84,0.04,0,1985.363,1501.877,19.143,0.033,1.58,0.45,0,1983.055,1489.164,18.585,0.084,4.06,0.5,0,1980.56,1492.483,18.564,0.074,2.9,0.4,0,1981.249,1497.194,18.661,0.049,1.22,0.35,0
4198,2662,40,1,10377,323.34137482,-0.84375546,1938.384,1497.084,21.141,0.124,0.7,0.78,0,1937.943,1501.991,20.026,0.051,1.33,0.5,0,1935.66,1489.282,19.606,0.071,2.55,0.34,0,1933.18,1492.599,19.504,0.085,2.33,0.35,0,1933.85,1497.296,19.383,0.102,1.51,0.78,0
