,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
2122,756,44,3,2123,228.97785984,-0.09681927,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1049.497,1865.767,22.282,0.098,1.15,-0.41,0,1051.568,1855.111,21.872,0.09,0.99,-0.11,0,1049.543,1858.251,21.737,0.116,0.82,0.09,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2123,756,44,3,2124,229.01826035,-0.09671679,1053.607,2228.087,21.655,0.118,0.56,0.92,0,1050.279,2233.079,20.663,0.024,0.94,-0.02,0,1052.422,2222.447,20.375,0.031,1.08,0.05,0,1050.443,2225.52,20.203,0.035,0.88,0.05,0,1049.293,2230.099,20.141,0.146,1.24,0.05,0
2124,756,44,3,2125,229.00219577,-0.0965431,1055.222,2082.032,22.423,0.191,0.45,-0.17,0,1051.919,2087.023,21.105,0.027,0.79,-0.02,0,1054.032,2076.382,20.853,0.039,0.98,-0.27,0,1052.036,2079.481,20.739,0.051,0.83,-0.25,0,1050.916,2084.037,20.626,0.152,0.84,-0.62,0
2125,756,44,3,2126,228.99273497,-0.096534,1055.326,1996.017,18.764,0.019,0.86,-0.05,0,1052.036,2001.008,17.506,0.014,1.89,0.02,0,1054.133,1990.361,17.404,0.009,1.15,-0.02,0,1052.126,1993.476,17.362,0.014,1.42,0.01,0,1051.023,1998.018,17.379,0.018,0.99,0.01,0
2126,756,44,3,2127,229.0342122,-0.09649211,1055.613,2373.117,22.784,0.292,0.49,-0.23,0,1052.264,2378.109,21.901,0.065,1.05,0.31,0,1054.434,2367.487,21.464,0.083,1.28,0.34,0,1052.474,2370.533,21.355,0.099,0.98,0.14,0,1051.294,2375.136,21.271,0.334,0.99,0.48,0
2127,756,44,3,2128,228.7921035,-0.0964649,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1053.409,176.913,22.69,0.105,0.87,-0.12,0,1055.147,166.147,21.312,0.057,1.02,0.24,0,1052.914,169.596,20.753,0.056,0.89,0.12,0,1052.183,173.843,20.248,0.124,0.98,0.15,0
2128,756,44,3,2129,229.08393822,-0.09631681,1057.093,2825.213,21.534,0.107,0.56,0.2,0,1053.673,2830.207,20.44,0.021,0.93,0.01,0,1055.932,2819.614,19.958,0.02,0.93,0.0,0,1054.028,2822.578,19.77,0.026,0.89,-0.03,0,1052.756,2827.253,19.708,0.08,0.97,0.31,0
2129,756,44,3,2130,228.99920238,-0.09621101,1058.247,2054.816,21.695,0.119,0.54,0.58,0,1054.951,2059.808,20.565,0.022,0.93,0.03,0,1057.057,2049.165,20.198,0.028,1.09,0.1,0,1055.059,2052.269,20.068,0.026,0.74,0.05,0,1053.944,2056.82,19.894,0.112,1.18,-0.1,0
2130,756,44,3,2131,229.15879941,-0.0961628,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1054.797,3510.827,23.066,0.206,1.24,1.66,0,1057.188,3500.279,21.132,0.064,1.31,0.63,0,1055.37,3503.118,20.342,0.055,1.24,0.65,0,1053.959,3507.903,19.903,0.088,0.91,0.46,0
2131,756,44,3,2132,229.02716277,-0.09610291,1059.166,2309.025,22.762,0.331,0.56,-0.26,0,1055.83,2314.017,21.785,0.052,0.91,0.17,0,1057.986,2303.391,21.342,0.065,1.09,0.1,0,1056.019,2306.449,21.493,0.109,0.95,0.06,0,1054.853,2311.041,21.212,0.35,1.11,0.09,0
2132,756,44,3,2133,228.97806717,-0.09611154,1059.198,1862.661,21.738,0.136,0.58,-0.04,0,1055.933,1867.652,20.475,0.021,0.94,0.04,0,1058.002,1856.996,20.061,0.028,1.21,0.09,0,1055.979,1860.136,19.864,0.026,0.85,0.03,0,1054.904,1864.655,19.876,0.084,0.9,0.17,0
2133,756,44,3,2134,228.95266607,-0.09610955,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1056.046,1636.71,22.827,0.14,0.96,1.63,0,1058.069,1626.04,21.39,0.073,1.21,0.91,0,1056.018,1629.222,20.574,0.055,1.02,0.47,0,1054.99,1633.704,20.171,0.144,1.2,0.7,0
2134,756,44,3,2135,228.99812422,-0.09609322,1059.32,2045.014,21.904,0.144,0.55,0.33,0,1056.026,2050.005,21.125,0.035,1.01,0.03,0,1058.13,2039.362,20.909,0.041,0.99,0.1,0,1056.131,2042.468,20.842,0.06,0.92,0.03,0,1055.018,2047.017,20.839,0.239,1.09,0.1,0
2135,756,44,3,2136,228.95981724,-0.09600717,1060.188,1696.737,23.031,0.388,0.5,-1.9,0,1056.951,1701.727,22.253,0.081,0.98,0.19,0,1058.986,1691.061,21.948,0.086,0.89,-0.07,0,1056.943,1694.231,21.688,0.097,0.71,-0.49,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2136,756,44,3,2137,229.01376768,-0.09595065,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1057.265,2192.233,22.305,0.09,1.04,0.08,0,1059.396,2181.598,21.155,0.046,0.92,-0.04,0,1057.414,2184.679,20.54,0.05,0.99,-0.01,0,1056.273,2189.25,20.295,0.159,1.19,-0.09,0
2137,756,44,3,2138,229.0072741,-0.09578055,1062.14,2128.202,22.817,0.376,0.61,1.07,0,1058.836,2133.194,21.746,0.062,1.11,0.42,0,1060.955,2122.556,21.406,0.051,0.83,-0.03,0,1058.966,2125.647,21.255,0.092,0.99,0.2,0,1057.837,2130.209,20.725,0.188,0.95,-0.27,0
2138,756,44,3,2139,228.8523015,-0.09578738,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1059.349,724.219,21.519,0.042,0.91,-0.1,0,1061.191,713.489,20.065,0.024,1.05,-0.09,0,1059.028,716.839,18.993,0.02,1.09,0.09,0,1058.186,721.173,18.481,0.033,1.01,0.04,0
2139,756,44,3,2140,229.05696383,-0.09562187,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1060.095,2584.961,21.869,0.059,0.98,0.04,0,1062.302,2574.353,21.627,0.077,0.97,-0.52,0,1060.37,2577.362,21.444,0.098,0.9,0.2,0,1059.149,2581.996,21.256,0.288,0.87,1.09,0
2140,756,44,3,2141,228.96748489,-0.09562486,1063.646,1766.449,22.496,0.261,0.57,0.84,0,1060.4,1771.44,22.014,0.075,1.1,-0.11,0,1062.447,1760.778,21.686,0.073,0.94,-0.37,0,1060.414,1763.936,21.539,0.094,0.79,0.08,0,1059.359,1768.439,21.25,0.361,1.12,0.56,0
2141,756,44,3,2142,229.0769031,-0.09556573,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1060.531,2766.245,21.768,0.067,1.19,0.09,0,1062.774,2755.648,20.216,0.03,1.16,0.1,0,1060.864,2758.624,20.004,0.026,0.77,0.05,0,1059.606,2763.288,19.752,0.076,0.89,0.3,0
2142,756,44,3,2143,229.12012949,-0.0955051,1064.387,3154.253,22.171,0.166,0.5,-0.67,0,1060.922,3159.249,21.214,0.033,0.91,-0.09,0,1063.242,3148.678,20.879,0.039,0.95,-0.15,0,1061.381,3151.582,20.744,0.058,0.96,0.23,0,1060.043,3156.309,20.555,0.167,0.98,-0.05,0
2143,756,44,3,2144,228.94383548,-0.09548215,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1061.786,1556.425,22.628,0.096,0.85,-0.16,0,1063.79,1545.749,22.313,0.138,1.02,0.23,0,1061.731,1548.946,21.868,0.154,0.95,-0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2144,756,44,3,2145,229.08300217,-0.0954363,1065.097,2816.701,21.855,0.134,0.53,-0.69,0,1061.686,2821.695,20.843,0.028,0.99,-0.13,0,1063.939,2811.103,20.548,0.03,0.92,-0.04,0,1062.037,2814.068,20.436,0.043,0.92,-0.17,0,1060.767,2818.74,20.133,0.124,1.06,0.02,0
2145,756,44,3,2146,228.98042861,-0.0954545,1065.164,1884.13,21.932,0.139,0.51,0.35,0,1061.902,1889.121,20.921,0.032,1.04,0.1,0,1063.971,1878.467,20.565,0.038,1.15,0.26,0,1061.953,1881.604,20.38,0.04,0.89,0.08,0,1060.874,1886.126,20.244,0.099,0.77,0.2,0
2146,756,44,3,2147,229.06867487,-0.09536014,1065.822,2686.442,21.547,0.095,0.5,-0.2,0,1062.432,2691.436,20.502,0.021,0.93,-0.04,0,1064.659,2680.834,20.099,0.022,0.93,0.04,0,1062.741,2683.824,19.969,0.029,0.89,0.14,0,1061.498,2688.475,20.047,0.115,1.06,0.15,0
2147,756,44,3,2148,229.02847377,-0.09527978,1066.644,2320.943,22.139,0.18,0.54,0.33,0,1063.313,2325.936,20.802,0.03,1.06,-0.04,0,1065.467,2315.311,20.44,0.029,0.96,0.0,0,1063.504,2318.367,20.33,0.036,0.84,-0.09,0,1062.336,2322.96,20.078,0.091,0.82,0.12,0
2148,756,44,3,2149,228.94047585,-0.09522339,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1064.152,1525.879,22.65,0.088,0.77,-0.42,0,1066.149,1515.202,22.2,0.136,1.14,-0.64,0,1064.086,1518.404,22.206,0.193,0.86,0.21,0,1063.082,1522.867,21.237,0.3,0.94,0.42,0
2149,756,44,3,2150,229.03790444,-0.0951437,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1064.515,2411.677,22.544,0.107,1.02,-0.02,0,1066.686,2401.058,22.083,0.109,1.0,0.09,0,1064.733,2404.099,22.364,0.204,0.79,-0.61,0,1063.548,2408.705,21.191,0.36,1.15,1.42,0
2150,756,44,3,2151,228.99091016,-0.09488703,1070.298,1979.424,21.706,0.125,0.56,0.38,0,1067.024,1984.416,20.929,0.036,1.17,-0.13,0,1069.11,1973.769,20.65,0.031,0.89,0.05,0,1067.105,1976.887,20.473,0.042,0.86,0.02,0,1066.007,1981.424,20.472,0.144,0.91,0.54,0
2151,756,44,3,2152,229.06027233,-0.09487014,1070.294,2610.047,22.957,0.39,0.55,-0.1,0,1066.921,2615.041,21.312,0.044,1.09,0.26,0,1069.13,2604.435,19.914,0.024,1.1,0.02,0,1067.204,2607.438,19.062,0.016,0.87,0.03,0,1065.977,2612.077,18.688,0.031,0.82,0.11,0
2152,756,44,3,2153,229.02132943,-0.094753,1071.447,2255.988,22.822,0.316,0.5,0.51,0,1068.131,2260.981,21.71,0.046,0.87,-0.14,0,1070.27,2250.352,21.366,0.07,1.16,0.29,0,1068.3,2253.42,21.021,0.067,0.88,0.21,0,1067.145,2258.001,20.922,0.186,0.79,-0.17,0
2153,756,44,3,2154,229.1515385,-0.09471398,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1068.002,3444.812,22.377,0.09,0.99,0.89,0,1070.374,3434.26,21.526,0.102,1.49,0.76,0,1068.551,3437.111,21.147,0.091,1.08,0.64,0,1067.155,3441.884,20.713,0.2,1.02,0.47,0
2154,756,44,3,2155,228.98452689,-0.09469776,1072.033,1921.39,22.466,0.255,0.57,0.17,0,1068.77,1926.381,20.638,0.025,1.02,0.12,0,1070.843,1915.73,20.003,0.024,1.06,-0.01,0,1068.832,1918.86,19.721,0.023,0.82,-0.09,0,1067.746,1923.387,19.578,0.069,0.94,0.27,0
2155,756,44,3,2156,229.02542111,-0.09468371,1072.067,2293.188,22.92,0.314,0.46,-0.97,0,1068.746,2298.181,22.174,0.07,0.9,0.19,0,1070.892,2287.555,21.831,0.1,1.12,-0.25,0,1068.927,2290.616,21.513,0.094,0.79,-0.08,0,1067.765,2295.203,20.942,0.321,1.29,0.4,0
2156,756,44,3,2157,229.06274133,-0.09462808,1072.488,2632.494,21.31,0.124,0.8,1.24,0,1069.114,2637.489,19.594,0.081,5.74,1.52,0,1071.326,2626.884,18.704,0.091,7.64,1.47,0,1069.403,2629.884,18.306,0.093,7.12,1.45,0,1068.172,2634.525,18.111,0.091,3.51,1.02,0
2157,756,44,3,2158,229.00880573,-0.09455953,1073.233,2142.126,22.799,0.278,0.46,0.45,0,1069.937,2147.119,21.528,0.037,0.8,-0.05,0,1072.053,2136.482,21.104,0.05,1.04,0.08,0,1070.069,2139.571,21.109,0.064,0.77,-0.1,0,1068.938,2144.134,20.786,0.235,1.13,0.97,0
2158,756,44,3,2159,229.04862047,-0.09454054,1073.316,2504.111,22.264,0.198,0.51,1.16,0,1069.963,2509.104,21.736,0.052,0.95,0.01,0,1072.149,2498.492,21.401,0.067,1.08,0.01,0,1070.211,2501.515,21.28,0.062,0.65,0.14,0,1069.006,2506.135,21.088,0.295,1.05,0.79,0
2159,756,44,3,2160,229.06070424,-0.0945018,1073.641,2613.973,22.779,0.307,0.51,-1.64,0,1070.27,2618.968,21.409,0.04,0.91,0.1,0,1072.478,2608.362,21.135,0.056,1.12,0.03,0,1070.553,2611.365,21.051,0.061,0.77,0.09,0,1069.326,2616.003,20.84,0.248,1.12,-0.02,0
2160,756,44,3,2161,229.02976728,-0.09446589,1074.037,2332.703,22.758,0.321,0.55,-0.24,0,1070.712,2337.697,21.29,0.045,1.14,-0.07,0,1072.864,2327.072,20.993,0.041,0.92,0.03,0,1070.905,2330.127,20.824,0.051,0.79,-0.17,0,1069.735,2334.72,20.913,0.308,1.31,0.66,0
2161,756,44,3,2162,229.07079029,-0.09436184,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1071.505,2710.668,22.066,0.066,0.93,0.04,0,1073.731,2700.068,21.744,0.081,0.98,-0.18,0,1071.818,2703.054,21.537,0.107,0.9,0.42,0,1070.572,2707.708,21.119,0.282,0.97,1.31,0
2162,756,44,3,2163,229.01564499,-0.09429575,1075.615,2204.306,22.306,0.244,0.63,-0.75,0,1072.311,2209.3,21.201,0.034,0.92,-0.02,0,1074.438,2198.667,20.874,0.041,0.99,0.27,0,1072.462,2201.745,20.823,0.059,0.91,0.06,0,1071.319,2206.317,20.495,0.174,1.05,-0.36,0
2163,756,44,3,2164,229.01150526,-0.09419004,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1073.289,2171.662,22.689,0.105,0.87,-0.11,0,1075.407,2161.027,22.295,0.142,1.07,-0.1,0,1073.428,2164.112,22.409,0.263,0.99,-1.63,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2164,756,44,3,2165,228.98939571,-0.09408825,1077.56,1965.655,21.201,0.083,0.58,0.08,0,1074.296,1970.647,20.347,0.028,1.31,0.27,0,1076.375,1959.999,20.015,0.026,1.16,0.24,0,1074.37,1963.121,19.823,0.029,0.96,0.21,0,1073.276,1967.654,19.736,0.074,0.88,0.36,0
2165,756,44,3,2166,228.98871107,-0.09391373,1079.148,1959.43,21.504,0.094,0.5,0.01,0,1075.886,1964.422,20.685,0.025,0.97,0.12,0,1077.963,1953.774,20.343,0.021,0.74,0.08,0,1075.958,1956.897,20.214,0.035,0.88,0.01,0,1074.865,1961.429,20.21,0.145,1.16,0.47,0
2166,756,44,3,2167,228.94986176,-0.09392019,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1075.971,1611.213,22.335,0.082,0.93,-0.12,0,1077.979,1600.542,21.973,0.099,1.01,-0.6,0,1075.93,1603.73,22.011,0.161,0.87,-0.25,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2167,756,44,3,2168,229.01080896,-0.09380412,1080.094,2160.338,20.961,0.066,0.56,0.3,0,1076.801,2165.331,19.726,0.013,0.86,0.02,0,1078.917,2154.696,19.173,0.018,1.2,0.03,0,1076.937,2157.782,18.921,0.017,1.0,0.06,0,1075.803,2162.346,18.829,0.041,0.98,-0.03,0
2168,756,44,3,2169,229.06833978,-0.09376466,1080.322,2683.393,21.75,0.138,0.6,-0.37,0,1076.947,2688.387,20.86,0.027,0.93,0.16,0,1079.165,2677.787,20.437,0.028,0.95,0.03,0,1077.251,2680.777,20.354,0.038,0.86,-0.12,0,1076.01,2685.426,20.268,0.132,1.0,0.53,0
2169,756,44,3,2170,228.99095197,-0.09371175,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1077.715,1984.796,22.542,0.115,1.09,0.13,0,1079.795,1974.149,22.033,0.104,0.95,-0.64,0,1077.793,1977.268,22.275,0.191,0.81,-0.2,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2170,756,44,3,2171,228.98606864,-0.0936668,1081.398,1935.406,21.857,0.141,0.55,-1.11,0,1078.142,1940.398,21.039,0.035,1.07,0.03,0,1080.213,1929.748,20.786,0.039,1.01,-0.1,0,1078.206,1932.876,20.604,0.054,0.97,-0.03,0,1077.118,1937.404,20.849,0.236,1.04,-1.1,0
2171,756,44,3,2172,229.00000605,-0.09356233,1082.316,2062.121,21.609,0.107,0.52,-0.54,0,1079.041,2067.114,20.608,0.026,1.04,0.05,0,1081.136,2056.472,20.367,0.031,1.09,0.04,0,1079.145,2059.576,20.343,0.034,0.79,0.18,0,1078.031,2064.125,20.236,0.154,1.21,-0.14,0
2172,756,44,3,2173,228.98171488,-0.09356576,1082.327,1895.822,21.638,0.126,0.6,-0.03,0,1079.078,1900.814,20.616,0.021,0.85,-0.04,0,1081.14,1890.162,20.3,0.027,1.0,0.07,0,1079.129,1893.296,20.227,0.041,0.97,0.04,0,1078.049,1897.818,20.258,0.138,1.06,0.12,0
2173,756,44,3,2174,229.04202011,-0.09355014,1082.331,2444.101,22.096,0.172,0.55,1.74,0,1078.995,2449.095,20.013,0.051,2.92,0.92,0,1081.166,2438.479,18.925,0.061,4.69,1.0,0,1079.222,2441.513,18.515,0.062,4.38,0.95,0,1078.031,2446.123,18.254,0.065,2.27,0.84,0
2174,756,44,3,2175,228.96016646,-0.09351093,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1079.656,1704.901,21.415,0.042,0.98,-0.19,0,1081.68,1694.236,20.5,0.035,1.15,0.07,0,1079.645,1697.406,20.067,0.029,0.82,-0.02,0,1078.604,1701.896,19.78,0.065,0.75,-0.22,0
2175,756,44,3,2176,228.94540429,-0.09346136,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1080.161,1570.687,23.328,0.24,1.1,-0.7,0,1082.159,1560.013,21.954,0.089,0.91,-0.37,0,1080.106,1563.208,20.488,0.04,0.81,0.01,0,1079.094,1567.676,19.843,0.103,1.11,-0.11,0
2176,756,44,3,2177,228.89400786,-0.09346993,1083.396,1098.412,18.492,0.016,0.82,0.04,0,1080.275,1103.402,17.533,0.005,0.76,0.01,0,1082.18,1092.698,17.141,0.01,1.23,-0.02,0,1080.07,1095.978,16.98,0.008,0.92,0.0,0,1079.152,1100.371,16.932,0.02,1.3,0.03,0
2177,756,44,3,2178,228.93727285,-0.09327665,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1081.873,1496.757,23.636,0.24,0.84,0.1,0,1083.854,1486.079,22.185,0.117,0.99,0.31,0,1081.794,1489.288,20.997,0.064,0.85,-0.09,0,1080.796,1493.743,20.276,0.142,1.09,0.0,0
2178,756,44,3,2179,228.89149597,-0.09327445,1085.178,1075.575,15.798,0.009,1.39,0.04,0,1082.062,1080.565,14.564,0.004,0.74,0.01,0,1083.962,1069.859,14.101,0.007,1.19,-0.04,0,1081.849,1073.144,13.918,0.007,1.04,0.03,0,1080.937,1077.532,13.85,0.015,1.85,0.06,0
2179,756,44,3,2180,228.79343828,-0.09323898,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1082.748,189.047,21.494,0.044,0.96,0.12,0,1084.473,178.283,20.213,0.023,0.93,0.01,0,1082.25,181.731,19.633,0.023,0.84,0.07,0,1081.519,185.976,19.409,0.075,1.2,0.29,0
2180,756,44,3,2181,229.040028,-0.09314601,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1082.679,2430.983,22.502,0.088,0.86,-0.18,0,1084.844,2420.366,22.081,0.124,1.13,-0.48,0,1082.899,2423.403,21.675,0.122,0.9,0.13,0,1081.711,2428.01,20.975,0.278,1.1,0.8,0
2181,756,44,3,2182,228.99684802,-0.09314921,1086.077,2033.408,21.596,0.117,0.58,-0.22,0,1082.81,2038.401,20.484,0.027,1.18,0.19,0,1084.898,2027.758,20.189,0.028,1.13,0.13,0,1082.905,2030.868,20.053,0.031,0.87,0.03,0,1081.797,2035.411,19.943,0.082,0.82,0.05,0
2182,756,44,3,2183,228.96154872,-0.09310795,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1083.316,1717.468,22.565,0.099,0.92,-0.06,0,1085.341,1706.804,21.041,0.061,1.34,-0.32,0,1083.307,1709.972,20.633,0.051,0.91,0.1,0,1082.265,1714.463,20.295,0.155,1.14,0.1,0
2183,756,44,3,2184,229.16009977,-0.09301366,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1083.437,3522.648,23.101,0.152,0.89,0.02,0,1085.816,3512.102,21.635,0.087,1.18,0.13,0,1084.007,3514.94,20.475,0.041,0.85,0.14,0,1082.597,3519.722,19.73,0.075,0.9,0.0,0
2184,756,44,3,2185,228.96969403,-0.09282245,1089.108,1786.53,22.437,0.22,0.51,-1.29,0,1085.883,1791.523,22.037,0.062,0.9,-0.01,0,1087.921,1780.864,21.439,0.052,0.83,0.0,0,1085.898,1784.019,21.303,0.076,0.78,-0.02,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2185,756,44,3,2186,228.95813399,-0.09279927,1089.345,1681.43,22.062,0.159,0.51,0.7,0,1086.137,1686.422,21.44,0.041,0.95,0.0,0,1088.154,1675.756,21.061,0.052,1.12,0.03,0,1086.118,1678.931,20.936,0.075,1.06,-0.09,0,1085.082,1683.416,20.884,0.237,1.0,-0.53,0
2186,756,44,3,2187,229.11854621,-0.09273857,1089.533,3139.856,21.763,0.132,0.57,-0.04,0,1086.094,3144.853,20.869,0.027,0.92,0.07,0,1088.397,3134.282,20.549,0.028,0.88,-0.06,0,1086.542,3137.189,20.499,0.052,1.03,-0.14,0,1085.209,3141.91,20.158,0.13,1.05,-0.04,0
2187,756,44,3,2188,229.16212862,-0.09264542,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1086.779,3541.093,22.397,0.113,1.14,1.26,0,1089.16,3530.549,21.167,0.085,1.65,0.95,0,1087.354,3533.384,20.615,0.081,1.49,0.92,0,1085.94,3538.168,20.402,0.168,1.12,0.73,0
2188,756,44,3,2189,229.19709247,-0.09262382,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1086.846,3858.976,22.115,0.068,0.93,0.4,0,1089.289,3848.453,20.656,0.042,1.22,0.36,0,1087.523,3851.229,19.948,0.032,0.99,0.09,0,1086.044,3856.065,19.477,0.061,0.9,-0.19,0
2189,756,44,3,2190,228.98181508,-0.0926472,1090.674,1896.732,23.038,0.332,0.43,1.71,0,1087.433,1901.725,22.746,0.133,1.06,0.2,0,1089.491,1891.073,21.727,0.099,1.23,0.88,0,1087.482,1894.208,20.983,0.095,1.29,0.64,0,1086.402,1898.729,20.573,0.165,0.96,0.29,0
2190,756,44,3,2191,229.05958024,-0.09262688,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1087.329,2608.747,22.923,0.143,0.97,-0.65,0,1089.526,2598.142,22.112,0.105,0.93,-0.43,0,1087.605,2601.147,22.028,0.189,1.01,0.63,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2191,756,44,3,2192,228.95246352,-0.09264945,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1087.521,1634.867,23.577,0.317,1.17,-0.4,0,1089.527,1624.198,22.088,0.11,1.0,-0.35,0,1087.484,1627.381,20.867,0.066,0.99,-0.18,0,1086.459,1631.858,20.107,0.127,1.12,0.04,0
2192,756,44,3,2193,228.98648911,-0.09261288,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1087.727,1944.22,22.294,0.098,1.14,-0.03,0,1089.794,1933.571,21.804,0.079,0.9,-0.1,0,1087.79,1936.698,21.663,0.123,0.92,0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2193,756,44,3,2194,229.03107313,-0.09258782,1091.101,2344.573,22.49,0.25,0.54,0.49,0,1087.789,2349.567,21.227,0.04,1.09,-0.04,0,1089.936,2338.945,20.923,0.043,1.01,0.02,0,1087.982,2341.997,20.728,0.044,0.74,0.16,0,1086.811,2346.59,20.801,0.244,1.14,0.06,0
2194,756,44,3,2195,229.0135824,-0.09256799,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1088.035,2190.546,22.225,0.071,0.88,0.45,0,1090.15,2179.913,21.817,0.09,1.03,-0.37,0,1088.177,2182.995,21.512,0.089,0.76,0.11,0,1087.039,2187.562,20.929,0.237,0.99,-0.43,0
2195,756,44,3,2196,229.01401904,-0.09238245,1093.006,2189.521,22.943,0.324,0.46,-0.17,0,1089.721,2194.515,21.807,0.052,0.9,0.18,0,1091.836,2183.883,21.484,0.067,1.02,-0.19,0,1089.864,2186.964,21.195,0.082,0.92,-0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2196,756,44,3,2197,229.03243218,-0.092378,1093.005,2356.93,21.539,0.109,0.57,0.01,0,1089.693,2361.924,19.231,0.012,0.97,-0.05,0,1091.841,2351.302,18.174,0.013,1.28,0.01,0,1089.89,2354.353,17.782,0.011,1.05,-0.04,0,1088.716,2358.947,17.558,0.016,0.82,0.13,0
2197,756,44,3,2198,229.05402613,-0.09223088,1094.293,2553.255,21.784,0.136,0.57,0.18,0,1090.951,2558.25,20.651,0.026,1.03,-0.04,0,1093.137,2547.642,20.282,0.027,1.01,0.02,0,1091.211,2550.656,20.132,0.034,0.92,0.02,0,1089.997,2555.282,20.04,0.105,0.98,0.21,0
2198,756,44,3,2199,229.09860311,-0.09219823,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1091.083,2963.534,24.1,0.382,0.8,-1.42,0,1093.348,2952.952,22.435,0.153,1.0,-0.03,0,1091.472,2955.893,21.323,0.061,0.61,-0.09,0,1090.176,2960.583,21.059,0.299,1.09,-0.85,0
2199,756,44,3,2200,228.95572253,-0.09210924,1095.622,1659.505,21.627,0.112,0.54,0.19,0,1092.423,1664.497,20.72,0.029,1.09,0.07,0,1094.432,1653.83,20.383,0.032,1.09,0.27,0,1092.395,1657.008,20.283,0.033,0.8,-0.03,0,1091.364,1661.489,20.046,0.104,0.93,0.25,0
2200,756,44,3,2201,228.96769125,-0.09205919,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1092.833,1773.314,23.528,0.213,0.82,0.23,0,1094.864,1762.654,22.026,0.12,1.16,-0.63,0,1092.84,1765.813,20.461,0.035,0.74,0.04,0,1091.787,1770.311,19.447,0.059,0.9,-0.02,0
2201,756,44,3,2202,229.20397463,-0.09197736,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1092.7,3921.548,22.036,0.065,0.94,0.25,0,1095.153,3911.028,20.513,0.041,1.29,0.2,0,1093.396,3913.794,19.376,0.021,0.92,-0.12,0,1091.905,3918.639,18.729,0.039,1.0,0.18,0
2202,756,44,3,2203,229.03797123,-0.09199196,1096.501,2407.288,22.767,0.338,0.57,-2.18,0,1093.184,2412.283,22.154,0.086,1.13,-0.04,0,1095.34,2401.665,21.695,0.073,0.92,0.13,0,1093.396,2404.706,21.726,0.114,0.8,0.49,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2203,756,44,3,2204,229.00260232,-0.09190244,1097.395,2085.723,22.321,0.209,0.54,0.19,0,1094.13,2090.717,21.638,0.054,1.06,-0.16,0,1096.222,2080.078,21.299,0.056,0.99,0.23,0,1094.238,2083.178,21.179,0.083,0.95,0.18,0,1093.121,2087.728,20.929,0.217,0.91,0.91,0
2204,756,44,3,2205,229.03253194,-0.09182724,1098.01,2357.836,21.797,0.123,0.51,0.14,0,1094.703,2362.831,20.701,0.028,1.02,0.0,0,1096.848,2352.209,20.337,0.027,0.93,0.02,0,1094.899,2355.26,20.248,0.035,0.85,0.0,0,1093.726,2359.854,20.145,0.113,0.92,0.31,0
