,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
1341,5390,40,5,539,199.07405944,17.65634254,251.832,1361.669,20.598,0.061,0.64,0.18,0,252.862,1365.332,19.741,0.023,1.33,0.12,0,251.349,1355.026,19.512,0.021,1.21,0.12,0,252.926,1357.69,19.427,0.027,0.8,0.04,0,252.332,1361.81,19.254,0.057,1.02,0.03,0.0
1342,5390,40,5,1303,199.07407682,17.67455472,9999.99,9999.99,99.999,9.999,9.99,9.99,9,418.003,1353.38,22.723,0.112,1.0,-0.19,0,416.399,1343.064,22.098,0.113,1.06,-0.4,0,418.022,1345.734,22.16,0.197,0.77,-0.11,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1343,5390,40,5,3834,199.07410004,17.70747252,9999.99,9999.99,99.999,9.999,9.99,9.99,9,716.579,1331.687,22.174,0.064,0.88,0.12,0,714.81,1321.353,21.766,0.085,1.04,-0.66,0,716.517,1324.034,21.669,0.117,0.71,-0.06,0,716.003,1328.155,21.304,0.296,0.95,0.01,0.0
1344,5390,40,5,3706,199.07411053,17.70592085,701.403,1329.206,21.573,0.12,0.58,0.67,0,702.51,1332.811,20.647,0.098,3.63,1.02,0,700.749,1322.477,20.352,0.061,2.15,0.66,0,702.452,1325.158,20.394,0.109,1.82,0.58,0,701.935,1329.279,20.685,0.205,1.18,0.55,0.0
1345,5390,40,5,6791,199.07411697,17.78030298,1376.045,1279.807,22.037,0.19,0.62,0.81,0,1377.269,1283.325,21.201,0.034,0.93,0.01,0,1375.135,1272.95,20.934,0.042,0.96,-0.02,0,1377.028,1275.657,20.802,0.052,0.63,0.03,0,1376.627,1279.779,20.691,0.209,0.98,0.18,0.0
1346,5390,40,5,894,199.0742055,17.66617471,341.052,1356.41,21.356,0.101,0.58,0.25,0,342.097,1360.062,20.294,0.026,1.19,-0.07,0,340.535,1349.75,20.124,0.026,1.06,-0.12,0,342.137,1352.417,20.03,0.027,0.58,0.0,0,341.558,1356.538,19.951,0.098,1.05,0.05,0.0
1347,5390,40,5,1394,199.07424054,17.67618318,431.814,1350.072,21.639,0.127,0.57,-0.1,0,432.875,1353.712,20.457,0.022,0.88,-0.04,0,431.262,1343.395,20.282,0.025,0.91,-0.03,0,432.89,1346.066,20.196,0.033,0.62,0.1,0,432.327,1350.186,20.087,0.118,1.12,-0.2,0.0
1348,5390,40,5,1730,199.07425823,17.6818713,483.4,1346.45,21.412,0.1,0.55,-0.08,0,484.47,1350.084,20.335,0.023,1.01,-0.1,0,482.829,1339.763,20.139,0.022,0.9,-0.05,0,484.47,1342.436,20.061,0.034,0.72,0.01,0,483.917,1346.557,20.143,0.092,0.83,0.01,0.0
1349,5390,40,5,2175,199.07431868,17.68824697,541.252,1342.74,21.341,0.103,0.61,0.42,0,542.331,1346.366,20.448,0.052,2.17,0.35,0,540.659,1336.042,20.19,0.04,1.56,0.28,0,542.317,1338.717,20.14,0.059,1.2,0.15,0,541.773,1342.838,20.179,0.132,1.17,0.53,0.0
1350,5390,40,5,3251,199.07432995,17.70082153,9999.99,9999.99,99.999,9.999,9.99,9.99,9,656.394,1338.1,21.81,0.059,1.07,-0.17,0,654.658,1327.768,21.429,0.064,1.04,0.22,0,656.348,1330.448,21.027,0.085,0.89,0.04,0,655.824,1334.569,20.899,0.193,0.91,-0.37,0.0
1351,5390,40,5,1149,199.07435398,17.67138066,9999.99,9999.99,99.999,9.999,9.99,9.99,9,389.397,1357.885,22.056,0.078,1.19,-0.14,0,387.808,1347.57,21.733,0.082,1.05,-0.1,0,389.423,1350.239,21.538,0.105,0.73,-0.34,0,388.853,1354.36,21.094,0.301,1.19,-0.31,0.0
1352,5390,40,5,1632,199.07436703,17.68026175,468.875,1348.458,22.946,0.309,0.42,-0.69,0,469.942,1352.094,21.886,0.059,1.02,0.07,0,468.309,1341.774,21.654,0.078,1.06,0.27,0,469.947,1344.447,21.576,0.156,1.05,0.46,0,469.391,1348.567,21.279,0.32,1.05,0.18,0.0
1353,5390,40,5,3555,199.07436945,17.70437794,687.574,1332.466,21.282,0.091,0.51,0.38,0,688.679,1336.074,20.492,0.025,1.03,0.03,0,686.925,1325.741,20.323,0.032,1.14,0.07,0,688.624,1328.421,20.292,0.046,0.84,-0.03,0,688.105,1332.542,20.182,0.12,1.06,-0.16,0.0
1354,5390,40,5,3654,199.07437366,17.70547757,697.55,1331.773,22.423,0.287,0.64,0.61,0,698.657,1335.379,21.459,0.061,1.39,0.13,0,696.897,1325.045,21.233,0.076,1.42,0.49,0,698.599,1327.727,21.04,0.084,0.87,0.3,0,698.082,1331.848,20.649,0.164,0.97,0.08,0.0
1355,5390,40,5,6297,199.07438144,17.75119949,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1113.439,1305.004,21.7,0.063,1.24,-0.33,0,1111.451,1294.644,21.431,0.053,0.86,-0.24,0,1113.27,1297.342,21.322,0.072,0.58,0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1356,5390,40,5,2493,199.07439191,17.69214492,576.647,1340.785,21.617,0.119,0.54,-0.07,0,577.732,1344.407,20.775,0.032,1.04,0.04,0,576.04,1334.08,20.543,0.036,1.06,0.08,0,577.708,1336.757,20.454,0.053,0.85,-0.11,0,577.17,1340.878,20.538,0.162,0.99,-0.2,0.0
1357,5390,40,5,1688,199.07440208,17.68116012,477.043,1348.165,20.525,0.054,0.62,0.12,0,478.112,1351.8,19.42,0.016,1.02,0.02,0,476.474,1341.479,19.486,0.021,1.19,-0.08,0,478.114,1344.152,19.556,0.029,0.82,0.0,0,477.559,1348.273,19.664,0.075,0.99,0.05,0.0
1358,5390,40,5,3967,199.07440804,17.70908562,730.296,1329.673,20.281,0.044,0.61,-0.01,0,731.408,1333.275,19.205,0.016,1.14,-0.01,0,729.63,1322.939,18.786,0.015,1.16,0.06,0,731.342,1325.621,18.601,0.023,0.93,0.01,0,730.83,1329.742,18.504,0.032,0.88,-0.05,0.0
1359,5390,40,5,5785,199.07445762,17.7364793,978.792,1311.897,21.858,0.149,0.54,0.71,0,979.947,1315.467,21.017,0.04,1.22,0.05,0,978.033,1305.115,20.721,0.041,1.13,0.17,0,979.814,1307.808,20.657,0.072,0.99,0.19,0,979.345,1311.929,20.811,0.222,1.13,0.5,0.0
1360,5390,40,5,4573,199.07446027,17.71715645,803.53,1324.762,22.604,0.308,0.54,-0.56,0,804.655,1328.354,21.601,0.06,1.27,-0.15,0,802.837,1318.014,21.345,0.066,1.13,-0.25,0,804.569,1320.699,21.311,0.096,0.78,0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1361,5390,40,5,2021,199.07448266,17.68576877,518.884,1345.801,22.847,0.265,0.4,-0.52,0,519.96,1349.43,22.208,0.079,1.03,0.07,0,518.299,1339.108,21.961,0.079,0.83,-0.08,0,519.951,1341.782,21.688,0.105,0.64,-0.13,0,519.403,1345.903,21.311,0.3,0.95,0.3,0.0
1362,5390,40,5,4,199.07448982,17.62915382,5.73,1383.407,17.771,0.017,1.01,0.03,0,6.717,1387.102,16.567,0.018,2.1,0.03,0,5.339,1376.811,16.669,0.01,1.31,0.02,0,6.847,1379.465,16.821,0.016,0.96,-0.03,0,6.211,1383.586,16.898,0.021,1.04,-0.01,0.0
1363,5390,40,5,4151,199.07451458,17.71156022,752.807,1328.949,22.629,0.318,0.59,-0.61,0,753.923,1332.548,22.188,0.071,0.96,-0.03,0,752.133,1322.211,21.857,0.085,0.95,0.14,0,753.851,1324.894,21.52,0.069,0.48,-0.07,0,753.344,1329.015,21.663,0.361,0.79,-0.54,0.0
1364,5390,40,5,2613,199.07454118,17.69345096,588.586,1341.207,22.972,0.394,0.52,0.83,0,589.673,1344.827,21.643,0.046,0.94,0.09,0,587.974,1334.5,21.24,0.059,1.08,-0.14,0,589.645,1337.177,21.115,0.075,0.74,-0.15,0,589.11,1341.298,21.025,0.205,0.86,0.42,0.0
1365,5390,40,5,5471,199.0745474,17.73035974,923.343,1316.74,20.502,0.052,0.62,0.2,0,924.488,1320.317,19.621,0.015,0.87,-0.05,0,922.604,1309.969,19.329,0.019,1.15,-0.12,0,924.37,1312.659,19.195,0.027,0.88,-0.05,0,923.892,1316.78,19.101,0.047,0.91,0.07,0.0
1366,5390,40,5,4626,199.07455994,17.71785283,9999.99,9999.99,99.999,9.999,9.99,9.99,9,811.035,1328.752,22.209,0.077,1.02,-0.26,0,809.214,1318.411,21.9,0.098,1.08,-0.08,0,810.948,1321.097,21.776,0.17,0.94,0.14,0,810.45,1325.218,21.123,0.244,0.92,-0.23,0.0
1367,5390,40,5,2714,199.07461797,17.69472222,600.163,1341.026,22.758,0.346,0.57,-0.32,0,601.253,1344.645,21.769,0.061,1.14,0.07,0,599.547,1334.317,21.437,0.072,1.11,0.11,0,601.222,1336.995,21.443,0.128,0.95,0.49,0,600.688,1341.115,21.083,0.242,0.95,0.31,0.0
1368,5390,40,5,2443,199.07463863,17.6913461,569.56,1343.446,22.473,0.249,0.53,-0.16,0,570.644,1347.069,21.644,0.046,0.93,0.05,0,568.955,1336.743,21.311,0.07,1.25,0.02,0,570.621,1339.419,21.227,0.076,0.68,0.16,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1369,5390,40,5,6098,199.07464302,17.74510829,1057.178,1307.76,22.543,0.306,0.62,0.89,0,1058.347,1311.32,21.693,0.042,0.83,-0.02,0,1056.389,1300.964,21.45,0.068,1.08,0.02,0,1058.192,1303.659,21.241,0.087,0.76,-0.05,0,1057.737,1307.78,21.482,0.356,0.94,-0.93,0.0
1370,5390,40,5,2800,199.07465312,17.6955793,9999.99,9999.99,99.999,9.999,9.99,9.99,9,609.049,1344.379,22.19,0.11,1.5,0.29,0,607.339,1334.05,21.713,0.118,1.52,0.41,0,609.016,1336.728,21.627,0.14,0.89,-0.06,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1371,5390,40,5,353,199.07471862,17.6493633,188.994,1371.992,21.461,0.112,0.58,-0.51,0,190.013,1375.663,20.575,0.028,1.06,-0.03,0,188.534,1365.361,20.402,0.028,0.94,-0.03,0,190.093,1368.022,20.278,0.041,0.76,-0.03,0,189.489,1372.143,20.345,0.128,0.98,0.15,0.0
1372,5390,40,5,6854,199.07474062,17.78581392,1426.415,1281.525,19.582,0.033,0.72,-0.02,0,1427.647,1285.037,18.507,0.014,1.2,-0.01,0,1425.485,1274.658,18.052,0.013,1.27,0.0,0,1427.392,1277.368,17.838,0.016,0.8,-0.02,0,1427.001,1281.489,17.723,0.032,1.27,-0.05,0.0
1373,5390,40,5,5297,199.07475126,17.72715256,894.382,1320.633,21.398,0.086,0.48,0.14,0,895.522,1324.213,20.523,0.018,0.69,-0.02,0,893.654,1313.867,20.368,0.036,1.16,-0.13,0,895.411,1316.556,20.28,0.04,0.72,-0.14,0,894.928,1320.677,20.245,0.115,0.95,0.32,0.0
1374,5390,40,5,5598,199.07475563,17.73265897,944.33,1317.009,19.805,0.033,0.67,0.08,0,945.479,1320.584,18.716,0.014,1.15,0.01,0,943.583,1310.235,18.263,0.011,0.97,-0.03,0,945.355,1312.926,18.064,0.018,0.87,-0.05,0,944.88,1317.046,17.966,0.023,0.82,0.04,0.0
1375,5390,40,5,2083,199.07475773,17.68682538,528.64,1347.476,20.079,0.049,0.79,0.09,0,529.717,1351.104,19.027,0.02,1.49,-0.07,0,528.051,1340.781,18.57,0.011,0.93,0.01,0,529.706,1343.455,18.372,0.013,0.56,0.01,0,529.16,1347.576,18.305,0.036,1.1,0.04,0.0
1376,5390,40,5,2654,199.07476396,17.69396223,593.364,1342.791,22.21,0.182,0.49,0.15,0,594.452,1346.411,21.355,0.042,1.0,0.25,0,592.75,1336.084,21.146,0.048,0.97,-0.1,0,594.423,1338.761,21.015,0.06,0.64,0.14,0,593.888,1342.882,21.022,0.266,1.12,0.24,0.0
1377,5390,40,5,617,199.074814,17.65880676,274.648,1366.554,20.732,0.06,0.56,0.25,0,275.681,1370.214,19.822,0.016,0.86,-0.01,0,274.155,1359.907,19.598,0.016,0.89,-0.06,0,275.739,1362.571,19.481,0.025,0.74,-0.04,0,275.149,1366.692,19.352,0.064,1.06,0.16,0.0
1378,5390,40,5,4210,199.07481932,17.71234419,760.111,1331.061,20.776,0.067,0.62,-0.2,0,761.228,1334.659,19.877,0.023,1.25,0.1,0,759.434,1324.321,19.626,0.02,1.05,0.04,0,761.154,1327.005,19.58,0.023,0.64,0.02,0,760.647,1331.126,19.611,0.077,1.05,0.07,0.0
1379,5390,40,5,5248,199.07487338,17.72627118,886.465,1322.273,20.747,0.062,0.6,0.03,0,887.604,1325.855,19.756,0.028,1.61,0.13,0,885.74,1315.509,19.49,0.03,1.73,0.24,0,887.495,1318.198,19.406,0.025,0.74,-0.01,0,887.011,1322.319,19.499,0.086,1.16,-0.21,0.0
1380,5390,40,5,1915,199.07488893,17.68444905,507.175,1350.187,22.384,0.197,0.44,0.67,0,508.249,1353.818,21.912,0.054,0.9,-0.16,0,506.594,1343.496,21.617,0.072,0.98,0.0,0,508.243,1346.17,21.584,0.11,0.73,-0.2,0,507.693,1350.291,21.339,0.331,1.02,-0.32,0.0
1381,5390,40,5,1876,199.07493216,17.68397352,9999.99,9999.99,99.999,9.999,9.99,9.99,9,503.963,1354.508,21.897,0.063,1.07,-0.02,0,502.311,1344.186,21.63,0.076,1.05,-0.27,0,503.958,1346.86,21.247,0.079,0.7,-0.13,0,503.408,1350.981,21.063,0.231,0.93,-0.13,0.0
1382,5390,40,5,5708,199.07494161,17.73514085,9999.99,9999.99,99.999,9.999,9.99,9.99,9,968.112,1320.538,22.365,0.094,1.08,-0.02,0,966.204,1310.187,21.94,0.097,1.03,-0.12,0,967.982,1312.879,21.891,0.137,0.68,0.16,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1383,5390,40,5,4274,199.07496637,17.71321651,768.116,1331.751,23.024,0.396,0.5,0.51,0,769.235,1335.348,22.21,0.088,1.17,-0.1,0,767.436,1325.01,21.855,0.099,1.11,-0.08,0,769.158,1327.694,21.699,0.108,0.64,-0.11,0,768.653,1331.815,21.35,0.28,0.85,-0.48,0.0
1384,5390,40,5,1345,199.07503128,17.67506703,9999.99,9999.99,99.999,9.999,9.99,9.99,9,423.254,1361.286,22.23,0.076,1.01,-0.04,0,421.647,1350.969,21.835,0.093,1.09,0.44,0,423.272,1353.639,21.877,0.162,0.83,0.06,0,422.708,1357.76,21.165,0.231,0.85,-0.85,0.0
1385,5390,40,5,1010,199.07504667,17.66859131,363.495,1362.074,22.159,0.181,0.51,0.09,0,364.543,1365.723,21.323,0.045,1.13,0.13,0,362.968,1355.41,21.084,0.046,0.99,-0.08,0,364.576,1358.078,20.888,0.073,0.85,0.07,0,364.002,1362.199,20.613,0.138,0.85,0.01,0.0
1386,5390,40,5,2201,199.07505825,17.68858623,9999.99,9999.99,99.999,9.999,9.99,9.99,9,545.878,1352.53,22.306,0.081,1.01,-0.27,0,544.203,1342.205,21.993,0.112,1.14,0.09,0,545.862,1344.881,21.703,0.136,0.81,0.36,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1387,5390,40,5,6342,199.07510693,17.7530336,1129.357,1306.496,22.143,0.195,0.57,-0.41,0,1130.538,1310.046,21.449,0.045,1.02,-0.12,0,1128.54,1299.686,21.196,0.046,0.89,-0.03,0,1130.364,1302.384,20.985,0.075,0.8,0.06,0,1129.921,1306.505,20.807,0.204,1.03,0.12,0.0
1388,5390,40,5,3257,199.07511762,17.70091141,9999.99,9999.99,99.999,9.999,9.99,9.99,9,657.71,1344.843,22.279,0.076,0.97,-0.06,0,655.972,1334.512,21.91,0.091,0.99,-0.12,0,657.663,1337.192,21.714,0.135,0.79,-0.28,0,657.139,1341.312,21.447,0.286,0.79,0.27,0.0
1389,5390,40,5,4366,199.07513961,17.71428585,777.926,1332.537,22.916,0.357,0.5,0.37,0,779.046,1336.133,22.385,0.089,1.02,0.16,0,777.241,1325.794,22.053,0.117,1.11,0.0,0,778.966,1328.478,21.851,0.16,0.82,-0.22,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1390,5390,40,5,5293,199.07516546,17.72701189,893.369,1324.303,21.569,0.11,0.53,-0.11,0,894.509,1327.884,20.796,0.028,0.95,-0.03,0,892.641,1317.538,20.518,0.037,1.13,0.05,0,894.398,1320.227,20.441,0.054,0.87,-0.1,0,893.915,1324.348,20.442,0.148,1.04,0.3,0.0
1391,5390,40,5,4535,199.07516743,17.71661588,799.077,1331.229,21.514,0.104,0.53,0.04,0,800.2,1334.822,20.825,0.026,0.87,-0.05,0,798.384,1324.482,20.541,0.032,0.98,0.2,0,800.115,1327.167,20.493,0.044,0.69,-0.04,0,799.616,1331.288,20.486,0.162,1.1,-0.22,0.0
1392,5390,40,5,1534,199.07518605,17.6783599,452.151,1356.796,22.05,0.152,0.48,-0.12,0,453.215,1360.434,21.196,0.036,0.95,-0.03,0,451.59,1350.115,20.938,0.04,0.94,0.02,0,453.224,1352.787,20.804,0.063,0.8,0.04,0,452.665,1356.907,20.463,0.19,1.31,0.21,0.0
1393,5390,40,5,6465,199.07519142,17.75802518,1174.685,1303.906,21.918,0.165,0.6,0.36,0,1175.873,1307.451,21.441,0.039,0.91,0.06,0,1173.85,1297.087,21.181,0.045,0.87,0.05,0,1175.687,1299.787,21.093,0.079,0.77,0.07,0,1175.251,1303.908,21.266,0.302,0.99,0.18,0.0
1394,5390,40,5,3140,199.07519868,17.69944453,643.358,1342.906,22.182,0.192,0.54,-0.25,0,644.455,1346.52,21.211,0.041,1.11,0.12,0,642.725,1336.189,20.931,0.049,1.18,0.17,0,644.412,1338.868,20.786,0.05,0.63,0.02,0,643.886,1342.989,21.048,0.244,1.0,-0.21,0.0
1395,5390,40,5,3987,199.07520051,17.70931987,732.923,1336.362,22.339,0.216,0.51,-0.57,0,734.035,1339.964,21.26,0.038,1.01,-0.11,0,732.256,1329.628,20.953,0.041,0.95,-0.09,0,733.968,1332.311,20.859,0.056,0.68,0.07,0,733.457,1336.432,20.931,0.273,1.24,0.27,0.0
1396,5390,40,5,2989,199.07521566,17.69785812,628.981,1344.106,22.87,0.292,0.43,0.24,0,630.075,1347.722,22.127,0.078,1.11,-0.32,0,628.354,1337.392,21.675,0.067,0.88,0.03,0,630.037,1340.071,21.498,0.107,0.76,0.12,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1397,5390,40,5,2284,199.07524748,17.68958328,9999.99,9999.99,99.999,9.999,9.99,9.99,9,555.042,1353.501,21.931,0.052,0.86,0.12,0,553.361,1343.176,21.725,0.078,0.99,-0.13,0,555.023,1345.851,21.594,0.134,0.88,-0.2,0,554.482,1349.972,21.578,0.342,0.82,-0.32,0.0
1398,5390,40,5,1699,199.07525954,17.68123455,478.263,1355.523,21.782,0.122,0.48,-0.19,0,479.331,1359.158,20.716,0.024,0.86,-0.12,0,477.692,1348.837,20.482,0.032,1.05,-0.07,0,479.333,1351.51,20.406,0.054,0.91,-0.03,0,478.778,1355.63,20.328,0.115,0.9,0.3,0.0
1399,5390,40,5,2780,199.07526317,17.69535961,606.353,1346.176,21.906,0.173,0.62,0.55,0,607.443,1349.794,21.192,0.078,2.08,0.64,0,605.734,1339.466,20.834,0.072,1.8,0.88,0,607.41,1342.144,20.853,0.117,1.41,0.59,0,606.878,1346.264,20.677,0.209,1.2,0.54,0.0
1400,5390,40,5,3715,199.0752759,17.70592851,702.212,1339.266,21.469,0.095,0.5,-0.3,0,703.319,1342.872,20.558,0.029,1.13,0.09,0,701.557,1332.538,20.321,0.032,1.16,0.23,0,703.261,1335.219,20.303,0.055,0.99,0.15,0,702.744,1339.34,20.201,0.134,1.15,0.28,0.0
1401,5390,40,5,4628,199.07527976,17.71785756,810.41,1331.374,22.673,0.28,0.5,-0.27,0,811.535,1334.966,22.066,0.066,0.98,0.1,0,809.713,1324.625,21.695,0.077,1.0,-0.05,0,811.447,1327.311,21.632,0.105,0.66,0.08,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1402,5390,40,5,5872,199.07529786,17.73863135,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1000.004,1321.289,22.188,0.079,1.06,-0.03,0,998.078,1310.937,21.712,0.086,1.08,0.03,0,999.866,1313.63,21.814,0.149,0.78,0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1403,5390,40,5,197,199.0753288,17.6419547,9999.99,9999.99,99.999,9.999,9.99,9.99,9,123.249,1385.855,22.17,0.083,1.17,-0.01,0,121.807,1375.557,22.105,0.096,0.9,-0.03,0,123.348,1378.216,21.744,0.097,0.57,0.1,0,122.732,1382.336,21.312,0.282,0.88,-0.04,0.0
1404,5390,40,5,3584,199.0753464,17.70467772,690.913,1340.706,22.152,0.186,0.53,0.61,0,692.018,1344.314,21.091,0.053,1.44,0.5,0,690.262,1333.98,20.823,0.058,1.48,0.48,0,691.962,1336.661,20.745,0.079,1.02,0.39,0,691.444,1340.782,20.59,0.183,1.14,0.41,0.0
1405,5390,40,5,6215,199.07540507,17.7482535,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1087.364,1315.807,22.252,0.078,0.98,0.01,0,1085.389,1305.448,21.89,0.089,0.97,-0.25,0,1087.201,1308.145,21.736,0.142,0.8,-0.02,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1406,5390,40,5,4990,199.07540623,17.72221655,850.027,1329.569,22.02,0.214,0.64,-0.19,0,851.159,1333.156,21.131,0.026,0.75,-0.01,0,849.315,1322.813,20.902,0.038,0.92,0.05,0,851.06,1325.5,20.712,0.06,0.79,-0.11,0,850.57,1329.621,20.673,0.204,1.18,-0.06,0.0
1407,5390,40,5,1929,199.07545039,17.68459834,508.886,1354.939,21.456,0.087,0.46,-0.11,0,509.959,1358.57,20.724,0.028,1.03,-0.03,0,508.303,1348.247,20.532,0.031,0.98,-0.03,0,509.953,1350.921,20.42,0.05,0.84,0.03,0,509.404,1355.042,20.34,0.152,1.18,-0.28,0.0
1408,5390,40,5,499,199.07547653,17.65496759,9999.99,9999.99,99.999,9.999,9.99,9.99,9,241.296,1378.489,22.31,0.083,1.04,-0.21,0,239.789,1368.184,21.961,0.083,0.85,0.3,0,241.363,1370.847,21.692,0.1,0.61,-0.07,0,240.768,1374.968,21.405,0.326,0.94,-0.08,0.0
1409,5390,40,5,2161,199.07553004,17.68805229,9999.99,9999.99,99.999,9.999,9.99,9.99,9,541.335,1356.96,22.812,0.157,1.29,-0.28,0,539.662,1346.636,22.359,0.138,1.0,-0.52,0,541.321,1349.311,22.081,0.169,0.72,-0.57,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1410,5390,40,5,2547,199.07553279,17.69262908,581.763,1350.318,21.875,0.12,0.44,0.29,0,582.848,1353.94,20.834,0.034,1.15,-0.01,0,581.152,1343.613,20.621,0.034,1.02,-0.03,0,582.823,1346.29,20.447,0.043,0.71,0.02,0,582.286,1350.411,20.422,0.127,0.92,0.18,0.0
1411,5390,40,5,4580,199.07557557,17.71715063,9999.99,9999.99,99.999,9.999,9.99,9.99,9,805.309,1337.991,22.341,0.067,0.79,-0.42,0,803.491,1327.651,21.982,0.112,1.14,-0.49,0,805.223,1330.336,21.68,0.132,0.8,-0.32,0,804.725,1334.457,21.213,0.177,0.61,0.26,0.0
1412,5390,40,5,980,199.07562513,17.6679262,357.832,1367.513,22.298,0.192,0.48,0.51,0,358.879,1371.163,21.559,0.048,1.04,0.06,0,357.307,1360.85,21.325,0.053,0.94,-0.03,0,358.914,1363.518,21.057,0.089,0.9,0.07,0,358.339,1367.639,20.808,0.215,1.11,0.47,0.0
1413,5390,40,5,2380,199.0756387,17.69056499,563.111,1352.604,21.218,0.093,0.61,0.12,0,564.194,1356.228,20.374,0.053,2.26,0.5,0,562.508,1345.902,20.101,0.05,2.05,0.51,0,564.173,1348.578,20.087,0.059,1.23,0.15,0,563.633,1352.699,19.971,0.1,1.05,0.11,0.0
1414,5390,40,5,4528,199.07572799,17.71649993,798.38,1336.148,22.896,0.336,0.49,0.72,0,799.503,1339.741,22.341,0.08,0.95,-0.06,0,797.688,1329.401,21.854,0.082,0.92,-0.04,0,799.419,1332.087,21.563,0.123,0.81,-0.36,0,798.919,1336.207,21.494,0.398,1.04,0.19,0.0
1415,5390,40,5,3090,199.0757382,17.69883696,9999.99,9999.99,99.999,9.999,9.99,9.99,9,639.286,1351.585,22.161,0.077,1.06,0.12,0,637.559,1341.254,21.766,0.08,0.99,-0.27,0,639.245,1343.933,21.973,0.184,0.86,0.12,0,638.718,1348.054,21.291,0.354,1.12,0.47,0.0
1416,5390,40,5,860,199.07575791,17.66523688,333.537,1370.444,21.859,0.134,0.5,0.39,0,334.579,1374.097,21.113,0.041,1.17,0.13,0,333.02,1363.786,20.872,0.054,1.33,0.18,0,334.621,1366.453,20.819,0.059,0.74,-0.12,0,334.041,1370.573,20.865,0.226,1.1,0.07,0.0
1417,5390,40,5,4725,199.07577355,17.71893359,9999.99,9999.99,99.999,9.999,9.99,9.99,9,821.61,1338.514,22.599,0.079,0.77,0.07,0,819.782,1328.173,22.294,0.141,1.1,-0.42,0,821.519,1330.859,21.88,0.121,0.61,0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1418,5390,40,5,1286,199.0757794,17.67412939,414.17,1364.729,22.238,0.213,0.56,0.46,0,415.226,1368.373,21.444,0.039,0.91,-0.06,0,413.623,1358.056,21.188,0.052,1.03,0.13,0,415.246,1360.727,21.018,0.075,0.8,-0.2,0,414.68,1364.847,21.153,0.28,1.04,-0.18,0.0
1419,5390,40,5,2279,199.07580198,17.68949465,553.509,1354.724,21.717,0.12,0.49,0.04,0,554.589,1358.35,21.02,0.034,1.04,0.13,0,552.909,1348.025,20.788,0.038,0.99,-0.1,0,554.571,1350.701,20.628,0.053,0.76,-0.05,0,554.029,1354.821,20.747,0.165,0.9,0.12,0.0
1420,5390,40,5,397,199.0758829,17.65162247,210.209,1380.553,17.108,0.012,0.93,0.01,0,211.23,1384.223,15.595,0.005,0.66,-0.01,0,209.739,1373.919,14.94,0.006,0.92,0.02,0,211.305,1376.581,14.637,0.007,0.48,0.0,0,210.704,1380.702,14.485,0.012,0.86,-0.01,0.0
1421,5390,40,5,1088,199.07589748,17.67002467,377.03,1368.473,21.528,0.112,0.56,-0.11,0,378.08,1372.121,20.823,0.033,1.15,0.06,0,376.497,1361.807,20.666,0.03,0.87,-0.11,0,378.109,1364.476,20.556,0.035,0.53,0.02,0,377.538,1368.597,20.343,0.108,0.84,0.1,0.0
1422,5390,40,5,5644,199.07591844,17.73346994,952.425,1326.513,22.314,0.221,0.55,-0.27,0,953.574,1330.087,21.756,0.068,1.26,0.07,0,951.673,1319.737,21.349,0.072,1.23,0.11,0,953.448,1322.428,21.425,0.088,0.65,0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
1423,5390,40,5,4298,199.07592846,17.71344915,770.838,1339.907,21.769,0.125,0.51,0.3,0,771.956,1343.504,20.719,0.039,1.41,0.17,0,770.155,1333.165,20.466,0.037,1.2,0.28,0,771.878,1335.85,20.386,0.061,1.03,0.0,0,771.374,1339.97,20.333,0.144,1.12,0.08,0.0
