,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
86,4670,40,2,462,242.72875785,14.97678974,1150.596,137.454,20.747,0.075,0.4,0.19,0,1147.918,143.545,18.758,0.015,1.19,-0.03,0,1148.383,133.122,17.897,0.009,0.86,-0.03,0,1147.447,136.27,17.542,0.011,0.81,0.0,0,1147.625,140.105,17.318,0.015,0.89,0.05,0
87,4670,40,2,35,242.72887256,14.85572293,137.48,568.489,20.99,0.105,0.46,0.19,0,135.004,574.1,19.244,0.016,1.05,-0.07,0,135.663,564.044,18.476,0.014,1.11,-0.04,0,134.454,566.98,18.195,0.017,1.06,-0.01,0,134.558,571.021,18.056,0.019,0.79,-0.04,0
88,4670,40,2,604,242.72890953,15.00934684,1423.726,23.015,17.62,0.01,0.58,-0.03,0,1420.993,29.236,16.547,0.006,0.67,-0.02,0,1421.406,18.714,16.151,0.012,1.5,-0.05,0,1420.544,21.919,15.978,0.014,1.3,0.08,0,1420.742,25.698,15.919,0.011,1.14,0.08,0
89,4670,40,2,563,242.72903366,14.99801207,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1326.53,70.463,20.187,0.022,1.0,0.01,0,1326.961,59.975,18.849,0.014,1.0,-0.02,0,1326.073,63.161,17.756,0.015,1.08,-0.01,0,1326.264,66.959,17.167,0.016,1.04,-0.09,0
90,4670,40,2,517,242.72924317,14.98578395,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1224.879,115.551,23.447,0.287,1.2,0.84,0,1225.329,105.1,22.321,0.138,1.13,0.23,0,1224.415,108.264,21.175,0.076,0.77,-0.1,0,1224.598,112.083,20.351,0.167,1.09,0.07,0
91,4670,40,2,359,242.72957258,14.96225471,1031.682,195.681,21.549,0.138,0.35,0.58,0,1029.028,201.716,20.264,0.022,0.97,0.09,0,1029.515,191.335,19.849,0.018,0.84,-0.04,0,1028.548,194.459,19.648,0.026,0.83,0.0,0,1028.717,198.318,19.724,0.108,1.16,-0.27,0
92,4670,40,2,82,242.730324,14.87758612,9999.99,9999.99,99.999,9.999,9.99,9.99,9,322.908,508.262,23.921,0.363,0.97,0.82,0,323.529,498.138,22.661,0.189,1.14,-0.31,0,322.373,501.114,21.308,0.079,0.73,0.01,0,322.49,505.116,21.036,0.252,0.91,-0.3,0
93,4670,40,2,255,242.73058789,14.94211963,9999.99,9999.99,99.999,9.999,9.99,9.99,9,863.949,281.383,23.074,0.181,1.09,-0.52,0,864.466,271.062,22.325,0.119,0.93,-0.25,0,863.456,274.152,22.231,0.221,0.87,-0.81,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
94,4670,40,2,613,242.73088357,15.01079691,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1439.898,40.051,22.65,0.109,0.93,0.15,0,1440.306,29.521,22.216,0.099,0.88,-0.32,0,1439.451,32.732,22.189,0.226,0.92,0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
95,4670,40,2,315,242.73095191,14.95564204,9999.99,9999.99,99.999,9.999,9.99,9.99,9,978.399,236.338,22.599,0.094,0.83,-0.18,0,978.894,225.975,22.15,0.113,1.06,0.48,0,977.916,229.089,21.686,0.143,0.93,0.11,0,978.08,232.958,21.313,0.349,0.93,0.1,0
96,4670,40,2,107,242.73108659,14.88876456,9999.99,9999.99,99.999,9.999,9.99,9.99,9,419.067,474.763,22.843,0.109,0.81,0.13,0,419.669,464.604,22.049,0.098,1.0,0.21,0,418.54,467.601,21.827,0.167,0.96,0.14,0,418.663,471.584,21.207,0.329,0.99,1.05,0
97,4670,40,2,532,242.73153937,14.98884216,1261.054,117.121,22.366,0.278,0.33,0.54,0,1258.353,123.265,20.883,0.037,1.12,0.07,0,1258.795,112.801,20.324,0.028,0.99,-0.01,0,1257.892,115.974,20.154,0.037,0.83,0.01,0,1258.077,119.786,20.162,0.122,0.94,0.24,0
98,4670,40,2,309,242.73190698,14.95355453,9999.99,9999.99,99.999,9.999,9.99,9.99,9,964.197,251.469,22.23,0.094,1.15,0.29,0,964.695,241.112,21.662,0.071,1.01,0.36,0,963.713,244.224,21.554,0.11,0.8,-0.04,0,963.876,248.095,21.134,0.332,1.06,-1.24,0
99,4670,40,2,301,242.73210234,14.95263211,959.785,250.321,22.178,0.301,0.43,0.22,0,957.145,256.323,20.879,0.032,0.99,0.17,0,957.644,245.968,20.496,0.04,1.32,0.11,0,956.66,249.078,20.328,0.04,0.81,-0.04,0,956.822,252.951,20.404,0.191,1.21,-0.46,0
100,4670,40,2,219,242.73226348,14.93223187,9999.99,9999.99,99.999,9.999,9.99,9.99,9,786.922,330.025,22.554,0.15,1.42,1.11,0,787.453,319.732,21.398,0.088,1.51,0.87,0,786.424,322.807,20.674,0.088,1.36,0.67,0,786.573,326.714,20.079,0.119,1.01,0.76,0
101,4670,40,2,405,242.73248925,14.96733532,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1081.561,207.272,22.378,0.1,1.05,-0.19,0,1082.036,196.871,22.093,0.11,1.09,-0.04,0,1081.087,200.009,21.646,0.14,0.94,-0.3,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
102,4670,40,2,8,242.73250753,14.84230548,9999.99,9999.99,99.999,9.999,9.99,9.99,9,35.225,651.122,20.765,0.032,1.09,-0.07,0,35.899,641.101,19.328,0.02,1.19,0.05,0,34.668,644.019,18.517,0.018,0.96,0.03,0,34.762,648.08,18.049,0.031,1.25,0.0,0
103,4670,40,2,285,242.73263367,14.94832893,9999.99,9999.99,99.999,9.999,9.99,9.99,9,922.943,275.892,22.058,0.068,0.95,-0.04,0,923.448,265.549,21.443,0.06,1.0,-0.15,0,922.457,268.653,21.179,0.11,1.11,-0.1,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
104,4670,40,2,368,242.73266041,14.96199514,1040.099,221.567,21.256,0.094,0.32,-0.47,0,1037.442,227.607,19.9,0.015,0.79,0.06,0,1037.925,217.223,19.351,0.015,0.91,0.04,0,1036.965,220.351,19.086,0.023,1.01,0.01,0,1037.132,224.207,19.02,0.072,1.47,-0.02,0
105,4670,40,2,105,242.73325823,14.88734773,417.189,491.615,18.952,0.031,0.75,0.31,0,414.656,497.359,16.351,0.005,0.62,0.01,0,415.257,487.201,14.93,0.006,0.8,-0.03,0,414.13,490.199,14.071,0.011,1.13,-0.04,0,414.251,494.182,13.594,0.008,1.26,-0.01,0
106,4670,40,2,208,242.7340018,14.92995366,776.416,346.255,21.032,0.101,0.42,-0.07,0,773.812,352.17,19.979,0.02,1.0,0.03,0,774.344,341.881,19.723,0.019,0.89,0.14,0,773.315,344.955,19.638,0.021,0.68,0.06,0,773.461,348.864,19.611,0.085,1.08,-0.16,0
107,4670,40,2,377,242.73400959,14.96283874,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1049.13,235.524,22.386,0.092,0.98,0.13,0,1049.61,225.135,21.662,0.082,1.12,-0.39,0,1048.654,228.267,21.458,0.083,0.65,0.23,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
108,4670,40,2,351,242.73415014,14.95950891,1024.389,242.445,21.649,0.166,0.39,0.33,0,1021.736,248.478,20.214,0.021,0.93,0.04,0,1022.221,238.099,19.78,0.017,0.81,-0.01,0,1021.257,241.225,19.609,0.032,1.07,-0.11,0,1021.422,245.084,19.435,0.08,1.16,-0.02,0
109,4670,40,2,267,242.73418862,14.94237265,881.038,303.642,21.534,0.199,0.52,0.48,0,878.413,309.607,19.826,0.017,0.91,0.05,0,878.925,299.279,19.085,0.014,0.95,0.04,0,877.924,302.375,18.778,0.022,1.11,0.04,0,878.078,306.263,18.554,0.032,0.92,-0.13,0
110,4670,40,2,98,242.73454497,14.88429678,9999.99,9999.99,99.999,9.999,9.99,9.99,9,393.536,518.596,23.163,0.134,0.76,0.42,0,394.14,508.445,21.775,0.095,1.21,-0.16,0,393.009,511.44,20.973,0.063,0.76,-0.02,0,393.127,515.427,20.654,0.17,0.88,-0.01,0
111,4670,40,2,332,242.73496333,14.95693434,1005.621,258.168,22.043,0.262,0.43,0.25,0,1002.971,264.192,20.399,0.023,0.94,-0.02,0,1003.459,253.819,19.691,0.02,1.0,-0.05,0,1002.492,256.942,19.395,0.024,0.88,0.01,0,1002.654,260.804,19.291,0.055,0.91,-0.15,0
112,4670,40,2,261,242.73510012,14.94146005,9999.99,9999.99,99.999,9.999,9.99,9.99,9,873.899,320.217,21.484,0.05,1.08,0.14,0,874.411,309.891,20.219,0.025,0.98,0.08,0,873.41,312.987,19.633,0.025,0.8,0.02,0,873.563,316.876,19.237,0.068,1.18,-0.2,0
113,4670,40,2,280,242.73514778,14.94599243,9999.99,9999.99,99.999,9.999,9.99,9.99,9,912.004,304.516,22.565,0.105,0.93,0.15,0,912.509,294.177,22.086,0.114,1.14,0.21,0,911.518,297.281,21.574,0.127,0.91,0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
114,4670,40,2,177,242.73622802,14.91752983,9999.99,9999.99,99.999,9.999,9.99,9.99,9,677.45,414.269,22.814,0.137,1.04,-0.6,0,677.999,404.014,22.653,0.168,1.02,0.07,0,676.946,407.07,22.295,0.231,0.86,-0.82,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
115,4670,40,2,222,242.73654719,14.9312341,9999.99,9999.99,99.999,9.999,9.99,9.99,9,793.259,368.213,22.786,0.109,0.85,-0.28,0,793.785,357.916,21.438,0.056,0.96,-0.05,0,792.764,360.996,20.418,0.061,1.11,0.13,0,792.91,364.901,19.809,0.105,1.11,-0.14,0
116,4670,40,2,4,242.73667713,14.83857125,20.737,692.555,21.299,0.118,0.4,0.1,0,18.283,698.112,20.205,0.024,1.1,-0.07,0,18.957,688.096,19.704,0.024,1.21,-0.03,0,17.727,691.015,19.503,0.029,1.01,0.02,0,17.816,695.077,19.408,0.08,1.23,0.06,0
117,4670,40,2,20,242.73684912,14.84717319,9999.99,9999.99,99.999,9.999,9.99,9.99,9,90.826,668.979,21.985,0.066,0.99,-0.13,0,91.486,658.937,20.782,0.037,1.01,0.0,0,90.276,661.871,19.98,0.037,0.96,-0.08,0,90.37,665.918,19.429,0.078,1.17,-0.04,0
118,4670,40,2,409,242.73708258,14.96564146,1085.797,244.365,21.125,0.09,0.33,0.47,0,1083.13,250.428,19.266,0.015,1.01,0.06,0,1083.601,240.025,18.484,0.009,0.77,0.02,0,1082.659,243.167,18.143,0.015,0.96,0.01,0,1082.825,247.012,17.973,0.026,1.09,-0.06,0
119,4670,40,2,314,242.73724805,14.95287397,979.459,291.066,22.455,0.365,0.41,1.01,0,976.814,297.079,20.943,0.029,0.89,-0.06,0,977.305,286.715,20.333,0.03,1.07,0.11,0,976.334,289.834,20.018,0.049,1.24,0.26,0,976.493,293.701,19.611,0.081,1.02,-0.05,0
120,4670,40,2,293,242.73732331,14.94815249,9999.99,9999.99,99.999,9.999,9.99,9.99,9,937.547,314.445,22.795,0.131,1.0,0.12,0,938.045,304.095,22.352,0.115,0.91,0.09,0,937.063,307.207,22.1,0.217,0.97,-0.53,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
121,4670,40,2,347,242.7373769,14.9577135,1020.423,274.913,21.413,0.144,0.39,0.12,0,1017.77,280.945,20.331,0.024,1.01,-0.08,0,1018.253,270.566,19.906,0.028,1.26,0.03,0,1017.293,273.694,19.728,0.033,0.99,0.06,0,1017.455,277.552,19.613,0.085,1.06,0.02,0
122,4670,40,2,260,242.73740076,14.94045897,876.032,336.413,21.998,0.281,0.48,-0.97,0,873.407,342.376,19.824,0.019,1.0,0.04,0,873.918,332.05,19.12,0.014,0.93,0.06,0,872.919,335.148,18.786,0.018,0.88,-0.04,0,873.07,339.036,18.598,0.032,0.91,-0.05,0
123,4670,40,2,2,242.73756012,14.83744654,9999.99,9999.99,99.999,9.999,9.99,9.99,9,11.902,709.248,22.561,0.122,1.15,0.73,0,12.577,699.234,21.618,0.057,0.84,0.06,0,11.346,702.152,20.833,0.068,0.94,0.35,0,11.434,706.216,20.362,0.146,0.97,-0.26,0
124,4670,40,2,195,242.73806606,14.92286407,9999.99,9999.99,99.999,9.999,9.99,9.99,9,728.403,410.204,20.959,0.032,0.96,-0.01,0,728.941,399.93,19.493,0.019,1.03,0.05,0,727.904,402.998,18.544,0.017,0.93,-0.04,0,728.044,406.915,18.051,0.027,1.07,-0.09,0
125,4670,40,2,138,242.73821729,14.90299945,9999.99,9999.99,99.999,9.999,9.99,9.99,9,562.652,481.93,21.981,0.097,1.43,0.94,0,563.221,471.715,20.417,0.076,2.57,0.88,0,562.14,474.749,19.867,0.078,2.16,0.73,0,562.268,478.7,19.603,0.082,1.06,0.84,0
126,4670,40,2,97,242.73852637,14.88171706,9999.99,9999.99,99.999,9.999,9.99,9.99,9,385.6,559.961,23.616,0.278,1.01,-1.01,0,386.202,549.811,22.403,0.135,1.02,-0.01,0,385.074,552.808,21.331,0.084,0.76,0.16,0,385.189,556.795,21.019,0.277,1.02,-0.01,0
127,4670,40,2,370,242.73861067,14.9597746,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1039.255,283.607,21.492,0.041,0.87,0.11,0,1039.733,273.22,20.958,0.045,1.04,0.09,0,1038.78,276.354,20.706,0.07,1.06,0.13,0,1038.942,280.207,20.54,0.165,0.91,0.06,0
128,4670,40,2,543,242.73876529,14.98929145,1289.595,173.939,21.439,0.118,0.33,-0.17,0,1286.888,180.099,20.566,0.026,0.99,0.03,0,1287.318,169.621,20.218,0.024,0.95,0.03,0,1286.433,172.807,20.034,0.032,0.8,-0.04,0,1286.613,176.61,19.921,0.112,1.07,-0.01,0
129,4670,40,2,340,242.73885022,14.95645437,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1012.281,297.329,22.537,0.107,1.02,-0.19,0,1012.764,286.951,21.828,0.092,1.12,0.6,0,1011.805,290.08,21.649,0.142,0.94,0.57,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
130,4670,40,2,236,242.73906739,14.93361522,824.448,374.206,22.079,0.315,0.5,1.17,0,821.833,380.145,20.493,0.023,0.91,0.06,0,822.352,369.837,19.834,0.02,0.95,-0.04,0,821.342,372.925,19.612,0.03,0.97,-0.13,0,821.488,376.823,19.495,0.091,1.28,0.15,0
131,4670,40,2,496,242.73919409,14.97794948,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1193.408,223.819,21.906,0.053,0.82,-0.32,0,1193.856,213.376,21.846,0.071,0.86,-0.2,0,1192.946,216.543,22.233,0.221,0.86,0.18,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
132,4670,40,2,468,242.73965046,14.97300202,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1153.555,245.069,21.874,0.062,1.0,0.1,0,1154.01,234.64,21.868,0.094,1.12,0.11,0,1153.09,237.799,21.93,0.146,0.75,0.18,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
133,4670,40,2,207,242.7396756,14.92754138,775.68,400.705,21.512,0.182,0.49,1.75,0,773.075,406.622,20.057,0.138,6.74,1.55,0,773.603,396.331,19.143,0.147,9.49,1.77,0,772.58,399.41,18.809,0.134,6.66,1.17,0,772.722,403.317,18.604,0.128,3.61,1.58,0
134,4670,40,2,529,242.7398436,14.98434832,1251.903,200.218,21.887,0.162,0.31,0.46,0,1249.203,206.361,20.417,0.024,0.99,-0.07,0,1249.64,195.897,19.788,0.022,1.08,0.11,0,1248.745,199.076,19.491,0.025,0.87,0.0,0,1248.922,202.886,19.291,0.065,1.07,0.02,0
135,4670,40,2,264,242.74000091,14.93961692,9999.99,9999.99,99.999,9.999,9.99,9.99,9,875.275,366.394,22.684,0.148,1.21,-0.12,0,875.783,356.066,22.346,0.128,1.02,-0.07,0,874.789,359.167,22.054,0.225,1.04,0.22,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
136,4670,40,2,137,242.74018939,14.90215471,564.908,495.063,17.395,0.009,0.6,0.02,0,562.344,500.879,16.19,0.011,1.22,-0.1,0,562.912,490.665,15.679,0.007,0.89,0.0,0,561.833,493.7,15.453,0.018,1.69,0.08,0,561.959,497.651,15.533,0.009,0.97,-0.04,0
137,4670,40,2,75,242.74020922,14.86995828,9999.99,9999.99,99.999,9.999,9.99,9.99,9,292.974,615.307,21.712,0.057,1.04,0.08,0,293.593,605.19,20.372,0.032,1.13,0.05,0,292.442,608.169,19.854,0.033,0.93,-0.12,0,292.548,612.175,19.62,0.067,0.87,0.01,0
138,4670,40,2,136,242.74020995,14.90202416,9999.99,9999.99,99.999,9.999,9.99,9.99,9,561.323,501.51,18.604,0.111,1.53,-0.56,0,561.89,491.295,18.097,0.061,0.92,0.14,0,560.812,494.331,17.86,0.175,2.18,0.96,0,560.937,498.281,16.913,0.032,1.05,0.13,0
139,4670,40,2,334,242.74028077,14.9552457,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1007.068,313.187,20.918,0.036,1.1,-0.09,0,1007.551,302.811,20.349,0.031,1.09,0.18,0,1006.592,305.939,20.086,0.039,0.93,0.07,0,1006.75,309.799,19.95,0.094,0.9,0.11,0
140,4670,40,2,199,242.74062474,14.9241467,9999.99,9999.99,99.999,9.999,9.99,9.99,9,747.914,426.347,21.77,0.051,0.89,-0.06,0,748.446,416.065,21.231,0.062,1.23,0.07,0,747.418,419.139,21.155,0.105,1.09,-0.1,0,747.557,423.052,20.84,0.273,1.17,0.45,0
141,4670,40,2,305,242.74070499,14.94968763,9999.99,9999.99,99.999,9.999,9.99,9.99,9,961.994,336.345,21.939,0.069,1.05,0.23,0,962.485,325.985,22.171,0.143,1.32,0.15,0,961.515,329.104,22.232,0.226,0.89,0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
142,4670,40,2,270,242.74080977,14.93993431,9999.99,9999.99,99.999,9.999,9.99,9.99,9,880.706,371.81,22.095,0.079,1.06,0.36,0,881.212,361.479,21.682,0.076,1.06,-0.22,0,880.22,364.582,21.324,0.099,0.89,0.23,0,880.369,368.467,20.76,0.213,0.98,0.25,0
143,4670,40,2,592,242.74081043,15.00152485,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1396.309,153.217,22.751,0.135,1.06,0.26,0,1396.717,142.699,22.444,0.13,0.96,-0.06,0,1395.864,145.91,22.543,0.238,0.69,0.11,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
144,4670,40,2,245,242.74166064,14.93619877,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,852.864,381.629,22.24,0.128,1.11,0.04,0,851.865,384.727,20.181,0.04,0.91,-0.07,0,852.011,388.618,19.006,0.045,0.93,0.15,0
145,4670,40,2,504,242.74166902,14.97803581,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1202.617,243.526,22.135,0.114,1.44,0.55,0,1203.061,233.078,21.763,0.106,1.35,0.67,0,1202.157,236.249,21.458,0.16,1.24,0.9,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
146,4670,40,2,289,242.74170002,14.94562564,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,931.898,348.46,22.764,0.183,1.01,-0.23,0,930.921,351.575,21.082,0.063,0.7,-0.03,0,931.073,355.449,20.426,0.184,1.15,-0.49,0
147,4670,40,2,152,242.74182122,14.9049542,593.94,498.313,16.34,0.011,1.26,0.04,0,591.371,504.144,14.456,0.005,0.62,0.02,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,590.99,500.906,13.441,0.01,1.56,0.05,0
148,4670,40,2,337,242.74299467,14.95464862,1014.03,331.223,21.271,0.127,0.42,0.73,0,1011.376,337.253,19.508,0.019,1.15,0.01,0,1011.856,326.875,18.783,0.013,0.96,0.0,0,1010.902,330.007,18.414,0.018,1.02,0.08,0,1011.058,333.865,18.228,0.024,0.86,0.06,0
149,4670,40,2,311,242.74302176,14.94921314,9999.99,9999.99,99.999,9.999,9.99,9.99,9,965.967,356.765,21.663,0.08,1.51,0.32,0,966.455,346.403,20.614,0.037,1.12,0.31,0,965.489,349.526,20.224,0.039,0.85,-0.07,0,965.642,353.393,20.141,0.118,0.95,-0.03,0
150,4670,40,2,531,242.74330532,14.98377279,1258.956,230.248,19.617,0.027,0.38,0.19,0,1256.254,236.394,18.177,0.008,0.76,0.0,0,1256.687,225.927,17.635,0.008,0.76,-0.01,0,1255.799,229.11,17.447,0.014,1.08,-0.02,0,1255.973,232.918,17.37,0.018,1.06,0.01,0
151,4670,40,2,123,242.74355302,14.89194564,9999.99,9999.99,99.999,9.999,9.99,9.99,9,488.437,564.323,23.671,0.317,1.1,1.42,0,489.015,554.134,22.032,0.1,1.04,-0.01,0,487.921,557.157,21.106,0.065,0.71,-0.05,0,488.039,561.122,20.525,0.204,1.15,0.21,0
152,4670,40,2,696,242.74357299,15.0376076,1710.603,41.131,20.111,0.048,0.44,0.39,0,1707.81,47.493,20.004,0.018,0.92,-0.04,0,1708.156,36.861,20.389,0.028,0.99,0.04,0,1707.39,40.139,20.671,0.048,0.73,0.18,0,1707.597,43.855,21.115,0.315,0.97,0.74,0
153,4670,40,2,365,242.74369551,14.95707361,1036.739,328.272,18.933,0.019,0.44,0.01,0,1034.08,334.314,17.934,0.009,0.88,-0.03,0,1034.555,323.927,17.57,0.012,1.15,0.02,0,1033.608,327.064,17.411,0.012,0.93,0.02,0,1033.765,330.917,17.37,0.017,1.0,-0.01,0
154,4670,40,2,317,242.74390774,14.9505679,9999.99,9999.99,99.999,9.999,9.99,9.99,9,980.346,359.121,22.15,0.064,0.83,0.18,0,980.831,348.754,21.447,0.056,0.94,-0.13,0,979.87,351.88,21.527,0.105,0.79,-0.02,0,980.023,355.744,21.223,0.35,1.03,1.25,0
155,4670,40,2,350,242.74419044,14.95523647,1023.054,338.802,21.803,0.184,0.38,0.82,0,1020.398,344.837,21.224,0.047,1.17,0.15,0,1020.875,334.455,21.282,0.064,1.2,0.43,0,1019.925,337.59,21.128,0.081,0.85,0.34,0,1020.081,341.446,21.125,0.287,0.93,-0.7,0
156,4670,40,2,477,242.7442253,14.97279854,1170.224,276.68,20.849,0.069,0.33,0.18,0,1167.539,282.785,19.196,0.021,1.45,0.21,0,1167.987,272.349,18.558,0.016,1.29,0.12,0,1167.077,275.515,18.287,0.022,1.29,0.09,0,1167.244,279.341,18.151,0.028,1.07,0.13,0
157,4670,40,2,395,242.7442673,14.96113903,1072.74,318.45,22.183,0.203,0.29,-0.91,0,1070.075,324.509,20.331,0.021,0.87,0.02,0,1070.542,314.108,19.676,0.015,0.76,0.1,0,1069.606,317.254,19.394,0.018,0.65,0.02,0,1069.765,321.1,19.153,0.057,1.04,-0.18,0
158,4670,40,2,298,242.74469099,14.94681331,954.243,372.78,20.926,0.111,0.5,0.08,0,951.601,378.783,18.369,0.01,0.9,0.03,0,952.091,368.425,17.303,0.01,1.1,0.05,0,951.123,371.546,16.859,0.013,1.07,-0.01,0,951.274,375.416,16.582,0.012,1.01,-0.02,0
159,4670,40,2,307,242.74480469,14.94814768,9999.99,9999.99,99.999,9.999,9.99,9.99,9,963.162,374.966,22.875,0.137,0.97,-0.07,0,963.649,364.604,22.354,0.137,1.08,-0.14,0,962.684,367.727,21.934,0.199,1.03,-0.47,0,962.836,371.595,21.377,0.381,0.95,-0.12,0
160,4670,40,2,390,242.74481198,14.96051094,1069.349,325.085,21.311,0.118,0.38,-0.66,0,1066.684,331.142,20.575,0.032,0.85,0.0,0,1067.152,320.743,20.03,0.039,0.83,-0.13,0,1066.215,323.888,20.241,0.127,1.02,0.23,0,1066.374,327.734,20.2,0.22,1.0,-0.16,0
161,4670,40,2,392,242.74496357,14.96061302,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1068.059,332.006,19.775,0.015,0.76,-0.02,0,1068.526,321.606,18.325,0.01,0.84,0.01,0,1067.59,324.752,17.384,0.013,0.99,0.01,0,1067.749,328.598,16.89,0.014,1.01,0.06,0
162,4670,40,2,384,242.74504534,14.95946147,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1058.699,336.755,22.162,0.114,1.45,0.91,0,1059.168,326.358,21.784,0.121,1.54,0.88,0,1058.229,329.502,21.718,0.188,1.18,0.97,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
163,4670,40,2,349,242.74513267,14.95482836,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1020.213,353.905,21.567,0.054,1.09,0.23,0,1020.689,343.523,21.164,0.066,1.36,-0.09,0,1019.741,346.659,20.867,0.062,0.79,0.26,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
164,4670,40,2,425,242.74553875,14.96471648,1107.056,316.017,22.49,0.308,0.33,-0.89,0,1104.384,322.093,22.017,0.066,0.94,-0.14,0,1104.843,311.679,21.55,0.071,1.09,-0.04,0,1103.918,314.833,21.196,0.082,0.81,-0.24,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
165,4670,40,2,448,242.74562387,14.96795849,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1131.816,311.273,22.418,0.106,1.1,-0.11,0,1132.27,300.85,21.981,0.078,0.85,-0.16,0,1131.352,304.01,21.769,0.142,0.85,0.28,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
166,4670,40,2,119,242.74565126,14.8895704,9999.99,9999.99,99.999,9.999,9.99,9.99,9,475.754,589.727,21.189,0.034,0.86,-0.04,0,476.333,579.542,20.6,0.029,0.87,0.04,0,475.239,582.564,20.3,0.045,0.95,-0.04,0,475.354,586.531,20.249,0.142,1.06,0.44,0
167,4670,40,2,205,242.74568226,14.92445833,770.473,460.232,22.224,0.307,0.43,-0.07,0,767.868,466.148,20.67,0.022,0.81,0.0,0,768.391,455.856,20.044,0.027,1.13,0.03,0,767.375,458.94,19.733,0.031,0.92,-0.02,0,767.512,462.847,19.647,0.087,1.03,-0.25,0
168,4670,40,2,411,242.74578769,14.96233158,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1085.272,332.571,22.661,0.122,1.03,-0.15,0,1085.735,322.164,22.03,0.094,0.98,0.03,0,1084.805,325.314,21.892,0.144,0.78,0.06,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
169,4670,40,2,304,242.74592385,14.94746791,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,961.796,376.068,23.473,0.381,1.03,0.65,0,960.832,379.192,20.776,0.058,0.82,0.1,0,960.982,383.059,19.539,0.081,1.08,0.18,0
170,4670,40,2,114,242.74602385,14.88740885,9999.99,9999.99,99.999,9.999,9.99,9.99,9,458.942,600.413,22.243,0.088,1.08,0.04,0,459.524,590.234,20.807,0.041,1.1,0.04,0,458.425,593.253,19.702,0.022,0.7,-0.04,0,458.539,597.223,19.149,0.057,1.05,-0.01,0
171,4670,40,2,310,242.74636002,14.94774735,9999.99,9999.99,99.999,9.999,9.99,9.99,9,965.144,388.966,21.644,0.047,0.87,-0.12,0,965.63,378.602,21.008,0.033,0.77,0.08,0,964.668,381.728,20.806,0.068,0.94,-0.01,0,964.818,385.594,20.964,0.304,1.14,1.25,0
172,4670,40,2,189,242.74639406,14.91706382,711.007,492.263,21.603,0.162,0.39,-0.47,0,708.413,498.151,20.31,0.02,0.85,0.03,0,708.947,487.881,19.875,0.021,0.96,-0.04,0,707.916,490.953,19.697,0.026,0.81,-0.03,0,708.048,494.871,19.484,0.064,0.9,-0.13,0
